command	NumStability.Algorithms.StationaryIteration	NumStability.residualSigmaSup	ilean	2440	0	2444	32	relocate	reviewed_semantic_route							1	0	"[""NumStability.residualSigmaSup""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.residualSigmaSup_le_of_finiteResidualSigma_le	ilean	2446	0	2457	18	relocate	reviewed_semantic_route							1	0	"[""NumStability.residualSigmaSup_le_of_finiteResidualSigma_le""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.diagonalResidualRatioMax	ilean	2459	0	2466	42	relocate	reviewed_semantic_route							1	0	"[""NumStability.diagonalResidualRatioMax""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.diagonalResidualRatio_le_max	ilean	2468	0	2474	81	relocate	reviewed_semantic_route							1	0	"[""NumStability.diagonalResidualRatio_le_max""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.diagonalResidualRatioMax_nonneg	ilean	2476	0	2487	61	relocate	reviewed_semantic_route							1	0	"[""NumStability.diagonalResidualRatioMax_nonneg""]"
command	NumStability.Algorithms.StationaryIteration	_private.NumStability.Algorithms.StationaryIteration.0.NumStability.residual_geometric_partial_le_ratio	ilean	2489	0	2503	16	retain_historical	private_seed	0						1	1	"[""_private.NumStability.Algorithms.StationaryIteration.0.NumStability.residual_geometric_partial_le_ratio""]"
command	NumStability.Algorithms.StationaryIteration	_private.NumStability.Algorithms.StationaryIteration.0.NumStability.residual_term_entry_abs_le_of_real_diagonalization	ilean	2505	0	2570	14	retain_historical	private_seed	0						1	1	"[""_private.NumStability.Algorithms.StationaryIteration.0.NumStability.residual_term_entry_abs_le_of_real_diagonalization""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.finiteResidualSigma_le_diagonalizable_bound	ilean	2572	0	2667	82	retain_historical	depends_on_private_closure	1	NumStability.Algorithms.StationaryIteration	_private.NumStability.Algorithms.StationaryIteration.0.NumStability.residual_geometric_partial_le_ratio	body	NumStability.finiteResidualSigma_le_diagonalizable_bound	_private.NumStability.Algorithms.StationaryIteration.0.NumStability.residual_geometric_partial_le_ratio	1	0	"[""NumStability.finiteResidualSigma_le_diagonalizable_bound""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.finiteResidualSigma_le_diagonalizable_max_bound	ilean	2669	0	2685	43	retain_historical	depends_on_private_closure	2	NumStability.Algorithms.StationaryIteration	NumStability.finiteResidualSigma_le_diagonalizable_bound	body	NumStability.finiteResidualSigma_le_diagonalizable_max_bound	NumStability.finiteResidualSigma_le_diagonalizable_bound	1	0	"[""NumStability.finiteResidualSigma_le_diagonalizable_max_bound""]"
command	NumStability.Algorithms.StationaryIteration	_private.NumStability.Algorithms.StationaryIteration.0.NumStability.residualSigmaTsum_entry_le_of_real_diagonalization	ilean	2687	0	2762	68	retain_historical	private_seed	0						1	1	"[""_private.NumStability.Algorithms.StationaryIteration.0.NumStability.residualSigmaTsum_entry_le_of_real_diagonalization""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.residualSigmaTsum_le_diagonalizable_bound	ilean	2764	0	2820	82	retain_historical	depends_on_private_closure	1	NumStability.Algorithms.StationaryIteration	_private.NumStability.Algorithms.StationaryIteration.0.NumStability.residualSigmaTsum_entry_le_of_real_diagonalization	body	NumStability.residualSigmaTsum_le_diagonalizable_bound	_private.NumStability.Algorithms.StationaryIteration.0.NumStability.residualSigmaTsum_entry_le_of_real_diagonalization	1	0	"[""NumStability.residualSigmaTsum_le_diagonalizable_bound""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.residualSigmaTsum_le_diagonalizable_max_bound_direct	ilean	2822	0	2836	41	retain_historical	depends_on_private_closure	2	NumStability.Algorithms.StationaryIteration	NumStability.residualSigmaTsum_le_diagonalizable_bound	body	NumStability.residualSigmaTsum_le_diagonalizable_max_bound_direct	NumStability.residualSigmaTsum_le_diagonalizable_bound	1	0	"[""NumStability.residualSigmaTsum_le_diagonalizable_max_bound_direct""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.residualSigmaSup_le_diagonalizable_max_bound	ilean	2838	0	2854	29	retain_historical	depends_on_private_closure	3	NumStability.Algorithms.StationaryIteration	NumStability.finiteResidualSigma_le_diagonalizable_max_bound	body	NumStability.residualSigmaSup_le_diagonalizable_max_bound	NumStability.finiteResidualSigma_le_diagonalizable_max_bound	1	0	"[""NumStability.residualSigmaSup_le_diagonalizable_max_bound""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.A_matMul_Minv_eq_sub	ilean	2860	0	2867	62	relocate	reviewed_semantic_route							1	0	"[""NumStability.A_matMul_Minv_eq_sub""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.one_step_residual	ilean	2869	0	2901	66	relocate	reviewed_semantic_route							1	0	"[""NumStability.one_step_residual""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.residual_finite_sum	ilean	2903	0	2949	47	relocate	reviewed_semantic_route							1	0	"[""NumStability.residual_finite_sum""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.normwise_residual_sigma_finite_bound	ilean	2951	0	3024	61	relocate	reviewed_semantic_route							1	0	"[""NumStability.normwise_residual_sigma_finite_bound""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.normwise_one_step_bound	ilean	3030	0	3090	33	relocate	reviewed_semantic_route							1	0	"[""NumStability.normwise_one_step_bound""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.normwise_forward_bound	ilean	3092	0	3149	14	relocate	reviewed_semantic_route							1	0	"[""NumStability.normwise_forward_bound""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.main_forward_bound	ilean	3155	0	3188	72	relocate	reviewed_semantic_route							1	0	"[""NumStability.main_forward_bound""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.finiteForwardCorrection	ilean	3190	0	3198	67	relocate	reviewed_semantic_route							1	0	"[""NumStability.finiteForwardCorrection""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.mainForwardBoundVector	ilean	3200	0	3206	44	relocate	reviewed_semantic_route							1	0	"[""NumStability.mainForwardBoundVector""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.mainForwardBoundVector_nonneg	ilean	3208	0	3219	76	relocate	reviewed_semantic_route							1	0	"[""NumStability.mainForwardBoundVector_nonneg""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.finiteForwardCorrection_nonneg	ilean	3221	0	3241	78	relocate	reviewed_semantic_route							1	0	"[""NumStability.finiteForwardCorrection_nonneg""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.finiteForwardCorrection_le_mainForwardBoundVector	ilean	3243	0	3253	80	relocate	reviewed_semantic_route							1	0	"[""NumStability.finiteForwardCorrection_le_mainForwardBoundVector""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.finiteForwardCorrection_norm_bound	ilean	3255	0	3290	49	relocate	reviewed_semantic_route							1	0	"[""NumStability.finiteForwardCorrection_norm_bound""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.finite_norm_form_forward_bound	ilean	3292	0	3329	30	relocate	reviewed_semantic_route							1	0	"[""NumStability.finite_norm_form_forward_bound""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.jacobiForwardBoundVector	ilean	3331	0	3335	66	relocate	reviewed_semantic_route							1	0	"[""NumStability.jacobiForwardBoundVector""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.mainForwardBoundVector_eq_jacobiForwardBoundVector	ilean	3337	0	3353	15	relocate	reviewed_semantic_route							1	0	"[""NumStability.mainForwardBoundVector_eq_jacobiForwardBoundVector""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.finite_norm_form_jacobi_forward_bound	ilean	3355	0	3372	26	relocate	reviewed_semantic_route							1	0	"[""NumStability.finite_norm_form_jacobi_forward_bound""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.sorForwardFactor	ilean	3374	0	3377	19	relocate	reviewed_semantic_route							1	0	"[""NumStability.sorForwardFactor""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.sorForwardFactor_nonneg	ilean	3379	0	3386	41	relocate	reviewed_semantic_route							1	0	"[""NumStability.sorForwardFactor_nonneg""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.jacobiForwardBoundVector_nonneg	ilean	3388	0	3400	48	relocate	reviewed_semantic_route							1	0	"[""NumStability.jacobiForwardBoundVector_nonneg""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.mainForwardBoundVector_le_sorForwardBoundVector	ilean	3402	0	3450	75	relocate	reviewed_semantic_route							1	0	"[""NumStability.mainForwardBoundVector_le_sorForwardBoundVector""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.mainForwardBoundVector_norm_le_sorForwardBoundVector	ilean	3452	0	3489	45	relocate	reviewed_semantic_route							1	0	"[""NumStability.mainForwardBoundVector_norm_le_sorForwardBoundVector""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.finite_norm_form_sor_forward_bound	ilean	3491	0	3521	57	relocate	reviewed_semantic_route							1	0	"[""NumStability.finite_norm_form_sor_forward_bound""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.sorForwardFactor_one	ilean	3523	0	3527	6	relocate	reviewed_semantic_route							1	0	"[""NumStability.sorForwardFactor_one""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.finite_norm_form_gaussSeidel_forward_bound	ilean	3529	0	3563	41	relocate	reviewed_semantic_route							1	0	"[""NumStability.finite_norm_form_gaussSeidel_forward_bound""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.normwise_one_step_residual_bound	ilean	3569	0	3642	10	relocate	reviewed_semantic_route							1	0	"[""NumStability.normwise_one_step_residual_bound""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.normwise_residual_bound	ilean	3644	0	3716	35	relocate	reviewed_semantic_route							1	0	"[""NumStability.normwise_residual_bound""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.stopping_test_rhs_backward_subordinate	ilean	3722	0	3761	24	relocate	reviewed_semantic_route							1	0	"[""NumStability.stopping_test_rhs_backward_subordinate""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.stopping_test_matrix_backward_subordinate	ilean	3763	0	3814	31	relocate	reviewed_semantic_route							1	0	"[""NumStability.stopping_test_matrix_backward_subordinate""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.stopping_test_mixed_backward_subordinate	ilean	3816	0	3833	42	relocate	reviewed_semantic_route							1	0	"[""NumStability.stopping_test_mixed_backward_subordinate""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.stopping_test_rhs_backward_componentwise	ilean	3835	0	3865	28	relocate	reviewed_semantic_route							1	0	"[""NumStability.stopping_test_rhs_backward_componentwise""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.stopping_test_matrix_backward_componentwise	ilean	3867	0	3924	36	relocate	reviewed_semantic_route							1	0	"[""NumStability.stopping_test_matrix_backward_componentwise""]"
command	NumStability.Algorithms.StationaryIteration	NumStability.stopping_test_mixed_backward_componentwise	ilean	3926	0	3946	67	relocate	reviewed_semantic_route							1	0	"[""NumStability.stopping_test_mixed_backward_componentwise""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.bottomProjector	ilean	55	0	60	50	retain_historical	classify_document_only_owner							1	0	"[""NumStability.bottomProjector""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.bottomProjector_apply_bottom	ilean	62	0	69	44	retain_historical	classify_document_only_owner							1	0	"[""NumStability.bottomProjector_apply_bottom""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.bottomProjector_apply_top	ilean	71	0	76	34	retain_historical	classify_document_only_owner							1	0	"[""NumStability.bottomProjector_apply_top""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.topProjector_add_bottomProjector	ilean	78	0	90	8	retain_historical	classify_document_only_owner							1	0	"[""NumStability.topProjector_add_bottomProjector""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.matMul_bottomProjector_right	ilean	92	0	116	22	retain_historical	classify_document_only_owner							1	0	"[""NumStability.matMul_bottomProjector_right""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.matMul_bottomProjector_left	ilean	118	0	129	39	retain_historical	classify_document_only_owner							1	0	"[""NumStability.matMul_bottomProjector_left""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.bottomProjector_idempotent	ilean	131	0	140	18	retain_historical	classify_document_only_owner							1	0	"[""NumStability.bottomProjector_idempotent""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.matSub_id_matMul_apply	ilean	146	0	164	11	retain_historical	classify_document_only_owner							1	0	"[""NumStability.matSub_id_matMul_apply""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.matMul_matSub_id_apply	ilean	166	0	184	11	retain_historical	classify_document_only_owner							1	0	"[""NumStability.matMul_matSub_id_apply""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.eq_17_23_block	ilean	190	0	217	62	retain_historical	classify_document_only_owner							1	0	"[""NumStability.eq_17_23_block""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.matSub_id_J_top_row	ilean	219	0	227	18	retain_historical	classify_document_only_owner							1	0	"[""NumStability.matSub_id_J_top_row""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.matSub_id_J_cross	ilean	229	0	239	6	retain_historical	classify_document_only_owner							1	0	"[""NumStability.matSub_id_J_cross""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.drazinIG	ilean	245	0	255	31	retain_historical	classify_document_only_owner							1	0	"[""NumStability.drazinIG""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.W_mul_bottomProjector	ilean	257	0	267	18	retain_historical	classify_document_only_owner							1	0	"[""NumStability.W_mul_bottomProjector""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.matSub_id_J_mul_bottomProjector	ilean	269	0	282	18	retain_historical	classify_document_only_owner							1	0	"[""NumStability.matSub_id_J_mul_bottomProjector""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.drazinIG_spec	ilean	284	0	326	58	retain_historical	classify_document_only_owner							1	0	"[""NumStability.drazinIG_spec""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.conjugated_bottomProjector_eq_semiconvergentE	ilean	332	0	373	46	retain_historical	classify_document_only_owner							1	0	"[""NumStability.conjugated_bottomProjector_eq_semiconvergentE""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.matSub_id_G_mul_drazinIG_eq_semiconvergentE	ilean	375	0	389	66	retain_historical	classify_document_only_owner							1	0	"[""NumStability.matSub_id_G_mul_drazinIG_eq_semiconvergentE""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.drazinIG_mul_matSub_id_G_eq_semiconvergentE	ilean	391	0	404	66	retain_historical	classify_document_only_owner							1	0	"[""NumStability.drazinIG_mul_matSub_id_G_eq_semiconvergentE""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.stationaryDrazinRangeProjector_drazinIG_eq_semiconvergentE	ilean	406	0	420	20	retain_historical	classify_document_only_owner							1	0	"[""NumStability.stationaryDrazinRangeProjector_drazinIG_eq_semiconvergentE""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.eq_17_25_limit	ilean	426	0	438	45	retain_historical	classify_document_only_owner							1	0	"[""NumStability.eq_17_25_limit""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.matPow_G_tendsto_limit_drazin	ilean	440	0	463	37	retain_historical	classify_document_only_owner							1	0	"[""NumStability.matPow_G_tendsto_limit_drazin""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.eq_17_26_stationary_limit	ilean	469	0	586	52	retain_historical	classify_document_only_owner							1	0	"[""NumStability.eq_17_26_stationary_limit""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.matPow_J_cross	ilean	592	0	612	41	retain_historical	classify_document_only_owner							1	0	"[""NumStability.matPow_J_cross""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.bottomProjector_matPow_J_comm	ilean	614	0	635	20	retain_historical	classify_document_only_owner							1	0	"[""NumStability.bottomProjector_matPow_J_comm""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.eq_17_30_block	ilean	637	0	649	75	retain_historical	classify_document_only_owner							1	0	"[""NumStability.eq_17_30_block""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.eq_17_30_pow	ilean	651	0	724	42	retain_historical	classify_document_only_owner							1	0	"[""NumStability.eq_17_30_pow""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.infNorm_matPow_J_bottomProjector_le	ilean	730	0	766	26	retain_historical	classify_document_only_owner							1	0	"[""NumStability.infNorm_matPow_J_bottomProjector_le""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.infNorm_GiE_Minv_le	ilean	768	0	809	68	retain_historical	classify_document_only_owner							1	0	"[""NumStability.infNorm_GiE_Minv_le""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.summable_infNorm_GiE_Minv	ilean	811	0	831	50	retain_historical	classify_document_only_owner							1	0	"[""NumStability.summable_infNorm_GiE_Minv""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.tsum_infNorm_GiE_Minv_le	ilean	833	0	859	60	retain_historical	classify_document_only_owner							1	0	"[""NumStability.tsum_infNorm_GiE_Minv_le""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.singularErrorSourceNormSum_le_tsum	ilean	861	0	878	36	retain_historical	classify_document_only_owner							1	0	"[""NumStability.singularErrorSourceNormSum_le_tsum""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.eq_17_31_normwise_bound	ilean	884	0	1111	47	retain_historical	depends_on_private_closure	2	NumStability.Algorithms.StationaryIteration	NumStability.singularErrorSourceTerm_norm_bound	body	NumStability.eq_17_31_normwise_bound	NumStability.singularErrorSourceTerm_norm_bound	1	0	"[""NumStability.eq_17_31_normwise_bound""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.sum_range_matPow_J_bottomProjector_entry	ilean	1117	0	1161	10	retain_historical	classify_document_only_owner							1	0	"[""NumStability.sum_range_matPow_J_bottomProjector_entry""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.matPow_J_mul_W_entry_tendsto_zero	ilean	1163	0	1214	64	retain_historical	classify_document_only_owner							1	0	"[""NumStability.matPow_J_mul_W_entry_tendsto_zero""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.hasSum_GiE_entry_drazinIG	ilean	1216	0	1287	65	retain_historical	classify_document_only_owner							1	0	"[""NumStability.hasSum_GiE_entry_drazinIG""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.tsum_GiE_entry_eq_drazinIG	ilean	1289	0	1306	48	retain_historical	classify_document_only_owner							1	0	"[""NumStability.tsum_GiE_entry_eq_drazinIG""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.summable_abs_GiE_Minv_entry	ilean	1312	0	1342	37	retain_historical	classify_document_only_owner							1	0	"[""NumStability.summable_abs_GiE_Minv_entry""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.eq_17_32_componentwise_bound	ilean	1344	0	1595	18	retain_historical	depends_on_private_closure	2	NumStability.Algorithms.StationaryIteration	NumStability.singularErrorSourceTerm_componentwise_bound	body	NumStability.eq_17_32_componentwise_bound	NumStability.singularErrorSourceTerm_componentwise_bound	1	0	"[""NumStability.eq_17_32_componentwise_bound""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.indexOneDrazinInverse_unique	ilean	1601	0	1652	20	retain_historical	classify_document_only_owner							1	0	"[""NumStability.indexOneDrazinInverse_unique""]"
command	NumStability.Algorithms.StationaryIterationDrazin	NumStability.indexOneDrazinInverse_eq_drazinIG	ilean	1654	0	1673	19	retain_historical	classify_document_only_owner							1	0	"[""NumStability.indexOneDrazinInverse_eq_drazinIG""]"
command	NumStability.Algorithms.StationaryIterationRounded	NumStability.stationaryRoundedRhs	ilean	16	0	20	51	retain_historical	classify_document_only_owner							1	0	"[""NumStability.stationaryRoundedRhs""]"
command	NumStability.Algorithms.StationaryIterationRounded	NumStability.stationaryLocalError	ilean	22	0	28	42	retain_historical	classify_document_only_owner							1	0	"[""NumStability.stationaryLocalError""]"
command	NumStability.Algorithms.StationaryIterationRounded	NumStability.stationaryLocalError_sourceComputedIteration	ilean	30	0	40	6	retain_historical	classify_document_only_owner							1	0	"[""NumStability.stationaryLocalError_sourceComputedIteration""]"
command	NumStability.Algorithms.StationaryIterationRounded	NumStability.RoundedStationarySolveCertificate	ilean	42	0	51	47	retain_historical	classify_document_only_owner							1	0	"[""NumStability.RoundedStationarySolveCertificate""]"
command	NumStability.Algorithms.StationaryIterationRounded	NumStability.stationaryRoundedRhs_error_bound	ilean	53	0	123	14	retain_historical	classify_document_only_owner							1	0	"[""NumStability.stationaryRoundedRhs_error_bound""]"
command	NumStability.Algorithms.StationaryIterationRounded	NumStability.localErrorBound_of_roundedStationarySolveCertificate	ilean	125	0	208	14	retain_historical	classify_document_only_owner							1	0	"[""NumStability.localErrorBound_of_roundedStationarySolveCertificate""]"
command	NumStability.Algorithms.StationaryIterationRounded	NumStability.flStationaryIterationLower	ilean	210	0	218	55	retain_historical	classify_document_only_owner							1	0	"[""NumStability.flStationaryIterationLower""]"
command	NumStability.Algorithms.StationaryIterationRounded	NumStability.flStationaryIterationUpper	ilean	220	0	228	55	retain_historical	classify_document_only_owner							1	0	"[""NumStability.flStationaryIterationUpper""]"
command	NumStability.Algorithms.StationaryIterationRounded	NumStability.flStationaryIterationLower_solveCertificate	ilean	230	0	244	25	retain_historical	classify_document_only_owner							1	0	"[""NumStability.flStationaryIterationLower_solveCertificate""]"
command	NumStability.Algorithms.StationaryIterationRounded	NumStability.flStationaryIterationUpper_solveCertificate	ilean	246	0	260	25	retain_historical	classify_document_only_owner							1	0	"[""NumStability.flStationaryIterationUpper_solveCertificate""]"
command	NumStability.Algorithms.StationaryIterationRounded	NumStability.flStationaryIterationLower_localErrorBound	ilean	262	0	275	42	retain_historical	classify_document_only_owner							1	0	"[""NumStability.flStationaryIterationLower_localErrorBound""]"
command	NumStability.Algorithms.StationaryIterationRounded	NumStability.flStationaryIterationUpper_localErrorBound	ilean	277	0	290	42	retain_historical	classify_document_only_owner							1	0	"[""NumStability.flStationaryIterationUpper_localErrorBound""]"
command	NumStability.Algorithms.StationaryIterationRounded	NumStability.sourceComputedIteration_actual_forward_bound	ilean	296	0	433	38	retain_historical	classify_document_only_owner							1	0	"[""NumStability.sourceComputedIteration_actual_forward_bound""]"
command	NumStability.Algorithms.StationaryIterationRounded	NumStability.sourceComputedIteration_actual_norm_forward_bound	ilean	435	0	501	23	retain_historical	classify_document_only_owner							1	0	"[""NumStability.sourceComputedIteration_actual_norm_forward_bound""]"
command	NumStability.Algorithms.StationaryIterationRounded	NumStability.flStationaryIterationLower_actual_forward_bound	ilean	503	0	534	14	retain_historical	classify_document_only_owner							1	0	"[""NumStability.flStationaryIterationLower_actual_forward_bound""]"
command	NumStability.Algorithms.StationaryIterationRounded	NumStability.flStationaryIterationUpper_actual_forward_bound	ilean	536	0	565	14	retain_historical	classify_document_only_owner							1	0	"[""NumStability.flStationaryIterationUpper_actual_forward_bound""]"
command	NumStability.Algorithms.StationaryIterationSemiconvergent	NumStability.topProjector	ilean	35	0	40	49	retain_historical	classify_document_only_owner							1	0	"[""NumStability.topProjector""]"
command	NumStability.Algorithms.StationaryIterationSemiconvergent	NumStability.topProjector_apply_top	ilean	42	0	48	44	retain_historical	classify_document_only_owner							1	0	"[""NumStability.topProjector_apply_top""]"
command	NumStability.Algorithms.StationaryIterationSemiconvergent	NumStability.topProjector_apply_bottom	ilean	50	0	54	34	retain_historical	classify_document_only_owner							1	0	"[""NumStability.topProjector_apply_bottom""]"
command	NumStability.Algorithms.StationaryIterationSemiconvergent	NumStability.matMul_row_id	ilean	56	0	66	24	retain_historical	classify_document_only_owner							1	0	"[""NumStability.matMul_row_id""]"
command	NumStability.Algorithms.StationaryIterationSemiconvergent	NumStability.matMul_row_zero	ilean	68	0	77	20	retain_historical	classify_document_only_owner							1	0	"[""NumStability.matMul_row_zero""]"
command	NumStability.Algorithms.StationaryIterationSemiconvergent	NumStability.J_mul_topProjector	ilean	79	0	117	35	retain_historical	classify_document_only_owner							1	0	"[""NumStability.J_mul_topProjector""]"
command	NumStability.Algorithms.StationaryIterationSemiconvergent	NumStability.topProjector_mul_J	ilean	119	0	132	69	retain_historical	classify_document_only_owner							1	0	"[""NumStability.topProjector_mul_J""]"
command	NumStability.Algorithms.StationaryIterationSemiconvergent	NumStability.topProjector_idempotent	ilean	134	0	139	48	retain_historical	classify_document_only_owner							1	0	"[""NumStability.topProjector_idempotent""]"
command	NumStability.Algorithms.StationaryIterationSemiconvergent	NumStability.eq_conjugate_of_similarity	ilean	145	0	160	53	retain_historical	classify_document_only_owner							1	0	"[""NumStability.eq_conjugate_of_similarity""]"
command	NumStability.Algorithms.StationaryIterationSemiconvergent	NumStability.conjugate_matMul	ilean	162	0	186	39	retain_historical	classify_document_only_owner							1	0	"[""NumStability.conjugate_matMul""]"
command	NumStability.Algorithms.StationaryIterationSemiconvergent	NumStability.oneEigenProjector	ilean	192	0	200	48	retain_historical	classify_document_only_owner							1	0	"[""NumStability.oneEigenProjector""]"
command	NumStability.Algorithms.StationaryIterationSemiconvergent	NumStability.oneEigenProjector_idempotent	ilean	202	0	213	28	retain_historical	classify_document_only_owner							1	0	"[""NumStability.oneEigenProjector_idempotent""]"
command	NumStability.Algorithms.StationaryIterationSemiconvergent	NumStability.G_mul_oneEigenProjector_eq	ilean	215	0	231	43	retain_historical	classify_document_only_owner							1	0	"[""NumStability.G_mul_oneEigenProjector_eq""]"
command	NumStability.Algorithms.StationaryIterationSemiconvergent	NumStability.G_fixes_oneEigenProjector_apply	ilean	233	0	253	23	retain_historical	classify_document_only_owner							1	0	"[""NumStability.G_fixes_oneEigenProjector_apply""]"
command	NumStability.Algorithms.StationaryIterationSemiconvergent	NumStability.semiconvergentE	ilean	259	0	265	63	retain_historical	classify_document_only_owner							1	0	"[""NumStability.semiconvergentE""]"
command	NumStability.Algorithms.StationaryIterationSemiconvergent	NumStability.matSub_id_semiconvergentE	ilean	267	0	277	6	retain_historical	classify_document_only_owner							1	0	"[""NumStability.matSub_id_semiconvergentE""]"
command	NumStability.Algorithms.StationaryIterationSemiconvergent	NumStability.singular_error_split_semiconvergent	ilean	283	0	339	9	retain_historical	classify_document_only_owner							1	0	"[""NumStability.singular_error_split_semiconvergent""]"
command	NumStability.Algorithms.StationaryIterationSemiconvergent	NumStability.matPow_J_top_entry	ilean	345	0	367	47	retain_historical	classify_document_only_owner							1	0	"[""NumStability.matPow_J_top_entry""]"
command	NumStability.Algorithms.StationaryIterationSemiconvergent	NumStability.matPow_J_bottom_row_sum	ilean	369	0	417	34	retain_historical	classify_document_only_owner							1	0	"[""NumStability.matPow_J_bottom_row_sum""]"
command	NumStability.Algorithms.StationaryIterationSemiconvergent	NumStability.matPow_G_tendsto_oneEigenProjector	ilean	419	0	524	12	retain_historical	classify_document_only_owner							1	0	"[""NumStability.matPow_G_tendsto_oneEigenProjector""]"
command	NumStability.Algorithms.StationaryIterationSemiconvergentExistence	NumStability.blockJ	ilean	83	0	95	43	retain_historical	classify_document_only_owner							1	0	"[""NumStability.blockJ""]"
command	NumStability.Algorithms.StationaryIterationSemiconvergentExistence	NumStability.blockJ_top	ilean	97	0	103	16	retain_historical	classify_document_only_owner							1	0	"[""NumStability.blockJ_top""]"
command	NumStability.Algorithms.StationaryIterationSemiconvergentExistence	NumStability.blockJ_cross	ilean	105	0	111	27	retain_historical	classify_document_only_owner							1	0	"[""NumStability.blockJ_cross""]"
