baseline_owner_module	baseline_declaration_name	visibility	kind	baseline_order	destination_module	route_class	normalization_decision
NumStability.Analysis.DoubleRounding	NumStability.FloatingPointFormat.problem2_9_double_rounds_extended_midpoint_to_one	public	theorem	5	NumStability.Source.Higham.Chapter02.Problem09.DoubleRounding.Counterexample.Results	source	preserve_name_and_signature
NumStability.Analysis.DoubleRounding	NumStability.FloatingPointFormat.problem2_9_extended64_rounds_to_double_midpoint	public	theorem	6	NumStability.Source.Higham.Chapter02.Problem09.DoubleRounding.Counterexample.Results	source	preserve_name_and_signature
NumStability.Analysis.DoubleRounding	_private.NumStability.Analysis.DoubleRounding.0.NumStability.FloatingPointFormat.ieeeDoubleFormat_minNormalMagnitude_le_half	private	theorem	7	NumStability.Source.Higham.Chapter02.Problem09.DoubleRounding.Counterexample.Results	internal	private_name_hash_pinned
NumStability.Analysis.DoubleRounding	_private.NumStability.Analysis.DoubleRounding.0.NumStability.FloatingPointFormat.one_le_ieeeDoubleFormat_maxFiniteMagnitude	private	theorem	8	NumStability.Source.Higham.Chapter02.Problem09.DoubleRounding.Counterexample.Results	internal	private_name_hash_pinned
NumStability.Analysis.DoubleRounding	_private.NumStability.Analysis.DoubleRounding.0.NumStability.FloatingPointFormat.problem2_9DoubleMidpoint_ieeeDoubleFormat_finiteNormalRange	private	theorem	9	NumStability.Source.Higham.Chapter02.Problem09.DoubleRounding.Counterexample.Results	internal	private_name_hash_pinned
NumStability.Analysis.DoubleRounding	_private.NumStability.Analysis.DoubleRounding.0.NumStability.FloatingPointFormat.problem2_9Source_binary64MantissaExtendedLocalFormat_finiteNormalRange	private	theorem	10	NumStability.Source.Higham.Chapter02.Problem09.DoubleRounding.Counterexample.Results	internal	private_name_hash_pinned
NumStability.Analysis.DoubleRounding	_private.NumStability.Analysis.DoubleRounding.0.NumStability.FloatingPointFormat.problem2_9Source_ieeeDoubleFormat_finiteNormalRange	private	theorem	11	NumStability.Source.Higham.Chapter02.Problem09.DoubleRounding.Counterexample.Results	internal	private_name_hash_pinned
NumStability.Analysis.DoubleRounding	_private.NumStability.Analysis.DoubleRounding.0.NumStability.FloatingPointFormat.problem2_9_double_predecessor_lt_source	private	theorem	12	NumStability.Source.Higham.Chapter02.Problem09.DoubleRounding.Counterexample.Results	internal	private_name_hash_pinned
NumStability.Analysis.DoubleRounding	_private.NumStability.Analysis.DoubleRounding.0.NumStability.FloatingPointFormat.problem2_9_extended_half_ulp_below_midpoint_lt_source	private	theorem	13	NumStability.Source.Higham.Chapter02.Problem09.DoubleRounding.Counterexample.Results	internal	private_name_hash_pinned
NumStability.Analysis.DoubleRounding	_private.NumStability.Analysis.DoubleRounding.0.NumStability.FloatingPointFormat.problem2_9_source_lt_double_midpoint	private	theorem	14	NumStability.Source.Higham.Chapter02.Problem09.DoubleRounding.Counterexample.Results	internal	private_name_hash_pinned
NumStability.Analysis.DoubleRounding	_private.NumStability.Analysis.DoubleRounding.0.NumStability.FloatingPointFormat.problem2_9_source_lt_one	private	theorem	15	NumStability.Source.Higham.Chapter02.Problem09.DoubleRounding.Counterexample.Results	internal	private_name_hash_pinned
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_add_finite_negInf	public	theorem	1	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_add_finite_negZero	public	theorem	2	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_add_finite_posInf	public	theorem	3	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_add_finite_posZero	public	theorem	4	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_add_negInf_finite	public	theorem	5	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_add_negInf_negInf	public	theorem	6	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_add_negInf_posInf	public	theorem	7	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_add_negZero_finite	public	theorem	8	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_add_negZero_negZero	public	theorem	9	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_add_posInf_finite	public	theorem	10	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_add_posInf_negInf	public	theorem	11	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_add_posInf_posInf	public	theorem	12	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_add_posZero_finite	public	theorem	13	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_add_posZero_posZero	public	theorem	14	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_div_finite_neg_finite_zero	public	theorem	15	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_div_finite_neg_negZero	public	theorem	16	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_div_finite_neg_posZero	public	theorem	17	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_div_finite_nonneg_negInf	public	theorem	18	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_div_finite_nonneg_posInf	public	theorem	19	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_div_finite_pos_finite_zero	public	theorem	20	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_div_finite_pos_negZero	public	theorem	21	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_div_finite_pos_posZero	public	theorem	22	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_div_finite_zero_finite_zero	public	theorem	23	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_div_finite_zero_negInf	public	theorem	24	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_div_finite_zero_negZero	public	theorem	25	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_div_finite_zero_posInf	public	theorem	26	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_div_finite_zero_posZero	public	theorem	27	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_div_inf_inf	public	theorem	28	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_div_negInf_finite_pos	public	theorem	29	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_div_negInf_of_posInf_finite_neg	public	theorem	30	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_div_negZero_finite_neg	public	theorem	31	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_div_negZero_finite_pos	public	theorem	32	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_div_negZero_of_finite_neg_posInf	public	theorem	33	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_div_negZero_of_posZero_negInf	public	theorem	34	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_div_negZero_posInf	public	theorem	35	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_div_posInf_finite_pos	public	theorem	36	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_div_posInf_of_negInf_finite_neg	public	theorem	37	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_div_posInf_posInf	public	theorem	38	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_div_posZero_finite_neg	public	theorem	39	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_div_posZero_finite_pos	public	theorem	40	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_div_posZero_of_finite_neg_negInf	public	theorem	41	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_div_posZero_of_negZero_negInf	public	theorem	42	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_div_posZero_posInf	public	theorem	43	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_div_zero_zero	public	theorem	44	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_finiteNoFlags_of_finiteNormalRange_of_eq	public	theorem	45	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_finiteOverInfinityDefault?	public	theorem	46	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_finite_of_division_guard	public	theorem	47	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_finite_of_no_value_branch	public	theorem	48	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_ieeeInexactResult_of_finiteNormalRange_of_ne	public	theorem	49	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_infinityDefault?	public	theorem	50	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_left_nan	public	theorem	51	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_mulSignedZeroDefault?	public	theorem	52	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_mul_finite_nonneg_negZero	public	theorem	53	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_mul_finite_nonneg_posZero	public	theorem	54	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_mul_finite_pos_negInf	public	theorem	55	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_mul_finite_pos_posInf	public	theorem	56	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_mul_inf_zero	public	theorem	57	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_mul_negInf_finite_pos	public	theorem	58	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_mul_negInf_negInf	public	theorem	59	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_mul_negInf_of_finite_neg_posInf	public	theorem	60	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_mul_negInf_of_posInf_finite_neg	public	theorem	61	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_mul_negInf_posInf	public	theorem	62	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_mul_negZero_finite_nonneg	public	theorem	63	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_mul_negZero_negZero	public	theorem	64	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_mul_negZero_of_finite_neg_posZero	public	theorem	65	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_mul_negZero_of_posZero_finite_neg	public	theorem	66	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_mul_negZero_posZero	public	theorem	67	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_mul_posInf_finite_pos	public	theorem	68	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_mul_posInf_negInf	public	theorem	69	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_mul_posInf_of_finite_neg_negInf	public	theorem	70	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_mul_posInf_of_negInf_finite_neg	public	theorem	71	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_mul_posInf_posInf	public	theorem	72	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_mul_posZero_finite_nonneg	public	theorem	73	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_mul_posZero_negZero	public	theorem	74	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_mul_posZero_of_finite_neg_negZero	public	theorem	75	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_mul_posZero_of_negZero_finite_neg	public	theorem	76	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_mul_posZero_posZero	public	theorem	77	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_mul_zero_inf	public	theorem	78	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_of_invalidOperationInput	public	theorem	79	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_primitiveValueBranchDefault?	public	theorem	80	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_quietNaNDefault?	public	theorem	81	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_right_nan	public	theorem	82	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_sound	public	theorem	83	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_sub_finite_negInf	public	theorem	84	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_sub_finite_negZero	public	theorem	85	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_sub_finite_posInf	public	theorem	86	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_sub_finite_posZero	public	theorem	87	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_sub_negInf_finite	public	theorem	88	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_sub_negInf_negInf	public	theorem	89	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_sub_negInf_posInf	public	theorem	90	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
NumStability.Analysis.FloatingPointArithmetic	NumStability.FloatingPointFormat.ieeeRoundToModeOpInexactAwareValueResult?_sub_negZero_finite	public	theorem	91	NumStability.Analysis.FloatingPointArithmetic.IeeeSpecialValueOperations.Results	reusable	preserve_name_and_signature
