baseline_owner_module	baseline_declaration_name	visibility	kind	baseline_order	destination_module	route_class	normalization_decision
NumStability.Algorithms.LinearSystems.LU.Doolittle.Certificates	NumStability.DoolittleDenseLoopCertificate.casesOn	public	definition	28	NumStability.Algorithms.LinearSystems.LU.Doolittle.Certificates	reusable	preserve_name_and_signature
NumStability.Algorithms.LinearSystems.LU.Doolittle.Certificates	NumStability.DoolittleDenseLoopCertificate.mk	public	constructor	29	NumStability.Algorithms.LinearSystems.LU.Doolittle.Certificates	reusable	preserve_name_and_signature
NumStability.Algorithms.LinearSystems.LU.Doolittle.Certificates	NumStability.DoolittleDenseLoopCertificate.rec	public	recursor	30	NumStability.Algorithms.LinearSystems.LU.Doolittle.Certificates	reusable	preserve_name_and_signature
NumStability.Algorithms.LinearSystems.LU.Doolittle.Certificates	NumStability.DoolittleDenseLoopCertificate.recOn	public	definition	31	NumStability.Algorithms.LinearSystems.LU.Doolittle.Certificates	reusable	preserve_name_and_signature
NumStability.Algorithms.LinearSystems.LU.Doolittle.RoundedEntries	NumStability.finMaskedPrefixSum_eq_finSum	public	theorem	1	NumStability.Algorithms.LinearSystems.LU.Doolittle.RoundedEntries	reusable	preserve_name_and_signature
NumStability.Algorithms.LinearSystems.LU.Doolittle.RoundedEntries	NumStability.flDoolittleLEntry	public	definition	2	NumStability.Algorithms.LinearSystems.LU.Doolittle.RoundedEntries	reusable	preserve_name_and_signature
NumStability.Algorithms.LinearSystems.LU.Doolittle.RoundedEntries	NumStability.flDoolittleLEntry_masked_exact_product_residual_abs_le	public	theorem	3	NumStability.Algorithms.LinearSystems.LU.Doolittle.RoundedEntries	reusable	preserve_name_and_signature
NumStability.Algorithms.LinearSystems.LU.Doolittle.RoundedEntries	NumStability.flDoolittleLEntry_mul_pivot_sub_numerator_abs_le	public	theorem	4	NumStability.Algorithms.LinearSystems.LU.Doolittle.RoundedEntries	reusable	preserve_name_and_signature
NumStability.Algorithms.LinearSystems.LU.Doolittle.RoundedEntries	NumStability.flDoolittleLNumerator	public	definition	5	NumStability.Algorithms.LinearSystems.LU.Doolittle.RoundedEntries	reusable	preserve_name_and_signature
NumStability.Algorithms.LinearSystems.LU.Doolittle.RoundedEntries	NumStability.flDoolittleLNumerator_exact_product_residual_abs_le	public	theorem	6	NumStability.Algorithms.LinearSystems.LU.Doolittle.RoundedEntries	reusable	preserve_name_and_signature
NumStability.Algorithms.LinearSystems.LU.Doolittle.RoundedEntries	NumStability.flDoolittleLNumerator_masked_exact_product_residual_abs_le	public	theorem	7	NumStability.Algorithms.LinearSystems.LU.Doolittle.RoundedEntries	reusable	preserve_name_and_signature
NumStability.Algorithms.LinearSystems.LU.Doolittle.RoundedEntries	NumStability.flDoolittleLNumerator_rounded_residual_abs_le	public	theorem	8	NumStability.Algorithms.LinearSystems.LU.Doolittle.RoundedEntries	reusable	preserve_name_and_signature
NumStability.Algorithms.LinearSystems.LU.Doolittle.RoundedEntries	NumStability.flDoolittleUEntry	public	definition	9	NumStability.Algorithms.LinearSystems.LU.Doolittle.RoundedEntries	reusable	preserve_name_and_signature
NumStability.Algorithms.LinearSystems.LU.Doolittle.RoundedEntries	NumStability.flDoolittleUEntry_exact_product_residual_abs_le	public	theorem	10	NumStability.Algorithms.LinearSystems.LU.Doolittle.RoundedEntries	reusable	preserve_name_and_signature
NumStability.Algorithms.LinearSystems.LU.Doolittle.RoundedEntries	NumStability.flDoolittleUEntry_masked_exact_product_residual_abs_le	public	theorem	11	NumStability.Algorithms.LinearSystems.LU.Doolittle.RoundedEntries	reusable	preserve_name_and_signature
NumStability.Algorithms.LinearSystems.LU.Doolittle.RoundedEntries	NumStability.flDoolittleUEntry_rounded_residual_abs_le	public	theorem	12	NumStability.Algorithms.LinearSystems.LU.Doolittle.RoundedEntries	reusable	preserve_name_and_signature
NumStability.Algorithms.LinearSystems.LU.Doolittle.RoundedEntries	NumStability.fl_mul_abs_le_one_add_u_mul_abs_mul	public	theorem	13	NumStability.Algorithms.LinearSystems.LU.Doolittle.RoundedEntries	reusable	preserve_name_and_signature
NumStability.Algorithms.LinearSystems.LU.Doolittle.RoundedEntries	NumStability.fl_mul_abs_sub_mul_le	public	theorem	14	NumStability.Algorithms.LinearSystems.LU.Doolittle.RoundedEntries	reusable	preserve_name_and_signature
NumStability.Algorithms.Summation.Tree.ArbitraryOrderError.PivotNormalized	NumStability.SumTree.backward_error_counter	public	theorem	1	NumStability.Algorithms.Summation.Tree.ArbitraryOrderError.PivotNormalized	reusable	preserve_name_and_signature
NumStability.Algorithms.Summation.Tree.ArbitraryOrderError.PivotNormalized	NumStability.SumTree.backward_error_pivot	public	theorem	2	NumStability.Algorithms.Summation.Tree.ArbitraryOrderError.PivotNormalized	reusable	preserve_name_and_signature
NumStability.Algorithms.Summation.Tree.ArbitraryOrderError.PivotNormalized	NumStability.SumTree.backward_error_pivot_counter	public	theorem	3	NumStability.Algorithms.Summation.Tree.ArbitraryOrderError.PivotNormalized	reusable	preserve_name_and_signature
NumStability.Algorithms.Summation.Tree.ArbitraryOrderError.PivotNormalized	NumStability.higham8_relErrorCounter_one	public	theorem	4	NumStability.Algorithms.Summation.Tree.ArbitraryOrderError.PivotNormalized	reusable	preserve_name_and_signature
NumStability.Algorithms.Summation.Tree.ArbitraryOrderError.PivotNormalized	NumStability.higham8_relErrorCounter_pad	public	theorem	5	NumStability.Algorithms.Summation.Tree.ArbitraryOrderError.PivotNormalized	reusable	preserve_name_and_signature
NumStability.Algorithms.Summation.Tree.ArbitraryOrderError.PivotNormalized	NumStability.higham8_relErrorCounter_pos	public	theorem	6	NumStability.Algorithms.Summation.Tree.ArbitraryOrderError.PivotNormalized	reusable	preserve_name_and_signature
NumStability.Algorithms.Summation.Tree.ArbitraryOrderError.PivotNormalized	NumStability.higham8_relErrorCounter_single	public	theorem	7	NumStability.Algorithms.Summation.Tree.ArbitraryOrderError.PivotNormalized	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.BasicOp	public	inductive	1	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.BasicOp.add	public	constructor	2	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.BasicOp.add.elim	public	definition	3	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.BasicOp.add.sizeOf_spec	public	theorem	4	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.BasicOp.casesOn	public	definition	5	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.BasicOp.ctorElim	public	definition	6	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.BasicOp.ctorElimType	public	definition	7	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.BasicOp.ctorIdx	public	definition	8	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.BasicOp.div	public	constructor	9	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.BasicOp.div.elim	public	definition	10	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.BasicOp.div.sizeOf_spec	public	theorem	11	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.BasicOp.exact	public	definition	12	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.BasicOp.mul	public	constructor	13	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.BasicOp.mul.elim	public	definition	14	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.BasicOp.mul.sizeOf_spec	public	theorem	15	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.BasicOp.noConfusion	public	definition	16	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.BasicOp.noConfusionType	public	definition	17	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.BasicOp.ofNat	public	definition	18	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.BasicOp.ofNat_ctorIdx	public	theorem	19	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.BasicOp.rec	public	recursor	20	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.BasicOp.recOn	public	definition	21	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.BasicOp.sub	public	constructor	22	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.BasicOp.sub.elim	public	definition	23	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.BasicOp.sub.sizeOf_spec	public	theorem	24	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.BasicOp.toCtorIdx	public	definition	25	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.FPModel	public	inductive	26	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.FPModel.casesOn	public	definition	27	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.FPModel.ctorIdx	public	definition	28	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.FPModel.exactWithUnitRoundoff	public	definition	29	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.FPModel.fl_add	public	definition	30	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.FPModel.fl_add_zero	public	theorem	31	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.FPModel.fl_div	public	definition	32	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.FPModel.fl_mul	public	definition	33	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.FPModel.fl_sqrt	public	definition	34	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.FPModel.fl_sub	public	definition	35	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.FPModel.mk	public	constructor	36	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.FPModel.mk.inj	public	theorem	37	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.FPModel.mk.injEq	public	theorem	38	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.FPModel.mk.noConfusion	public	definition	39	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.FPModel.mk.sizeOf_spec	public	theorem	40	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.FPModel.model_add	public	theorem	41	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.FPModel.model_basicOp	public	theorem	42	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.FPModel.model_div	public	theorem	43	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.FPModel.model_mul	public	theorem	44	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.FPModel.model_sqrt	public	theorem	45	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.FPModel.model_sub	public	theorem	46	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.FPModel.noConfusion	public	definition	47	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.FPModel.noConfusionType	public	definition	48	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.FPModel.not_forall_u_le_cap	public	theorem	49	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.FPModel.rec	public	recursor	50	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.FPModel.recOn	public	definition	51	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.FPModel.round	public	definition	52	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.FPModel.u	public	definition	53	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.FPModel.u_nonneg	public	theorem	54	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.instDecidableEqBasicOp	public	definition	55	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.instReprBasicOp	public	definition	56	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.FloatingPoint.Model	NumStability.instReprBasicOp.repr	public	definition	57	NumStability.FloatingPoint.Model	reusable	preserve_name_and_signature
NumStability.Source.Higham.Chapter08.Equation15.GlobalEnvelopeCounterexample.RawCube	NumStability.higham8_15_rawCubeCounterAbsFan	public	definition	1	NumStability.Source.Higham.Chapter08.Equation15.GlobalEnvelopeCounterexample.RawCube	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter08.Equation15.GlobalEnvelopeCounterexample.RawCube	NumStability.higham8_15_rawCubeCounterAbsFan_eq	public	theorem	2	NumStability.Source.Higham.Chapter08.Equation15.GlobalEnvelopeCounterexample.RawCube	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter08.Equation15.GlobalEnvelopeCounterexample.RawCube	NumStability.higham8_15_rawCubeCounterComparison	public	definition	3	NumStability.Source.Higham.Chapter08.Equation15.GlobalEnvelopeCounterexample.RawCube	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter08.Equation15.GlobalEnvelopeCounterexample.RawCube	NumStability.higham8_15_rawCubeCounterComparisonInv	public	definition	4	NumStability.Source.Higham.Chapter08.Equation15.GlobalEnvelopeCounterexample.RawCube	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter08.Equation15.GlobalEnvelopeCounterexample.RawCube	NumStability.higham8_15_rawCubeCounterComparison_rightInverse	public	theorem	5	NumStability.Source.Higham.Chapter08.Equation15.GlobalEnvelopeCounterexample.RawCube	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter08.Equation15.GlobalEnvelopeCounterexample.RawCube	NumStability.higham8_15_rawCubeCounterL	public	definition	6	NumStability.Source.Higham.Chapter08.Equation15.GlobalEnvelopeCounterexample.RawCube	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter08.Equation15.GlobalEnvelopeCounterexample.RawCube	NumStability.higham8_15_rawCubeCounterLInv	public	definition	7	NumStability.Source.Higham.Chapter08.Equation15.GlobalEnvelopeCounterexample.RawCube	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter08.Equation15.GlobalEnvelopeCounterexample.RawCube	NumStability.higham8_15_rawCubeCounterL_diag	public	theorem	8	NumStability.Source.Higham.Chapter08.Equation15.GlobalEnvelopeCounterexample.RawCube	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter08.Equation15.GlobalEnvelopeCounterexample.RawCube	NumStability.higham8_15_rawCubeCounterL_inverse	public	theorem	9	NumStability.Source.Higham.Chapter08.Equation15.GlobalEnvelopeCounterexample.RawCube	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter08.Equation15.GlobalEnvelopeCounterexample.RawCube	NumStability.higham8_15_rawCubeCounterL_lower	public	theorem	10	NumStability.Source.Higham.Chapter08.Equation15.GlobalEnvelopeCounterexample.RawCube	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter08.Equation15.GlobalEnvelopeCounterexample.RawCube	NumStability.higham8_15_rawCubeCounterRaw	public	definition	11	NumStability.Source.Higham.Chapter08.Equation15.GlobalEnvelopeCounterexample.RawCube	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter08.Equation15.GlobalEnvelopeCounterexample.RawCube	NumStability.higham8_15_rawCubeCounterRaw_entry	public	theorem	12	NumStability.Source.Higham.Chapter08.Equation15.GlobalEnvelopeCounterexample.RawCube	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter08.Equation15.GlobalEnvelopeCounterexample.RawCube	NumStability.higham8_15_rawCubeCounterSourceCube_entry	public	theorem	13	NumStability.Source.Higham.Chapter08.Equation15.GlobalEnvelopeCounterexample.RawCube	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter08.Equation15.GlobalEnvelopeCounterexample.RawCube	NumStability.higham8_15_rawCubeCounter_comparison_eq	public	theorem	14	NumStability.Source.Higham.Chapter08.Equation15.GlobalEnvelopeCounterexample.RawCube	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter08.Equation15.GlobalEnvelopeCounterexample.RawCube	NumStability.higham8_15_raw_inverse_factor_envelope_not_le_source_cube	public	theorem	15	NumStability.Source.Higham.Chapter08.Equation15.GlobalEnvelopeCounterexample.RawCube	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter08.Section03.TriangularSystems.ArbitraryOrder	NumStability.BackSubAnyOrderSpec	public	definition	1	NumStability.Source.Higham.Chapter08.Section03.TriangularSystems.ArbitraryOrder	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter08.Section03.TriangularSystems.ArbitraryOrder	NumStability.ForwardSubAnyOrderSpec	public	definition	2	NumStability.Source.Higham.Chapter08.Section03.TriangularSystems.ArbitraryOrder	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter08.Section03.TriangularSystems.ArbitraryOrder	NumStability.backSubAnyOrderRowTerms	public	definition	3	NumStability.Source.Higham.Chapter08.Section03.TriangularSystems.ArbitraryOrder	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter08.Section03.TriangularSystems.ArbitraryOrder	NumStability.backSub_anyOrder_row_error	public	theorem	4	NumStability.Source.Higham.Chapter08.Section03.TriangularSystems.ArbitraryOrder	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter08.Section03.TriangularSystems.ArbitraryOrder	NumStability.backSub_backward_error_anyOrder	public	theorem	5	NumStability.Source.Higham.Chapter08.Section03.TriangularSystems.ArbitraryOrder	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter08.Section03.TriangularSystems.ArbitraryOrder	NumStability.forwardSubAnyOrderRowTerms	public	definition	6	NumStability.Source.Higham.Chapter08.Section03.TriangularSystems.ArbitraryOrder	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter08.Section03.TriangularSystems.ArbitraryOrder	NumStability.forwardSub_anyOrder_row_error	public	theorem	7	NumStability.Source.Higham.Chapter08.Section03.TriangularSystems.ArbitraryOrder	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter08.Section03.TriangularSystems.ArbitraryOrder	NumStability.forwardSub_backward_error_anyOrder	public	theorem	8	NumStability.Source.Higham.Chapter08.Section03.TriangularSystems.ArbitraryOrder	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter08.Section03.TriangularSystems.ArbitraryOrder	NumStability.higham8_4_anyOrder	public	theorem	9	NumStability.Source.Higham.Chapter08.Section03.TriangularSystems.ArbitraryOrder	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter08.Section03.TriangularSystems.ArbitraryOrder	NumStability.higham8_4_anyOrder_mulSub_div	public	theorem	10	NumStability.Source.Higham.Chapter08.Section03.TriangularSystems.ArbitraryOrder	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter08.Section03.TriangularSystems.ArbitraryOrder	NumStability.higham8_4_anyOrder_mulSub_noDiv_counter	public	theorem	11	NumStability.Source.Higham.Chapter08.Section03.TriangularSystems.ArbitraryOrder	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	NumStability.bound_Ax0_from_eq_11_15	public	theorem	1	NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	NumStability.correction_product_bound	public	theorem	2	NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	NumStability.correction_scalar_bound	public	theorem	3	NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	NumStability.eq_11_15	internal	theorem	4	NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	internal	preserve_name_and_signature
NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	NumStability.eq_11_15_div	public	theorem	5	NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	NumStability.eq_11_16	internal	theorem	6	NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	internal	preserve_name_and_signature
NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	NumStability.eq_11_17	internal	theorem	7	NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	internal	preserve_name_and_signature
NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	NumStability.eq_11_18	internal	theorem	8	NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	internal	preserve_name_and_signature
NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	NumStability.lu_refinement_thm_11_4	public	theorem	9	NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	NumStability.nonneg_mat_vec_mono	public	theorem	10	NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	NumStability.skewnessRatio	public	definition	11	NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	NumStability.skewnessRatio_ge_one	public	theorem	12	NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	NumStability.solver_Ad_bound	public	theorem	13	NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	NumStability.solver_perturbation_to_residual	public	theorem	14	NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	NumStability.thm_11_3_bound	public	theorem	15	NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	NumStability.thm_11_3_ge_conventional	public	theorem	16	NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	NumStability.thm_11_3_identity	public	theorem	17	NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	NumStability.thm_11_3_specialized	public	theorem	18	NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	NumStability.thm_11_4_assembled	public	theorem	19	NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	NumStability.thm_11_4_residual_bound	public	theorem	20	NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	source	preserve_name_and_signature
NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	NumStability.thm_11_4_self_contained	public	theorem	21	NumStability.Source.Higham.Chapter12.IterativeRefinement.LegacyChapter11Surface	source	preserve_name_and_signature
