baseline_owner_module	baseline_declaration_name	visibility	kind	baseline_order	destination_module	route_class	normalization_decision
NumStability.Algorithms.Underdetermined.Higham21Eq21_11Uniform	_private.NumStability.Algorithms.Underdetermined.Higham21Eq21_11Uniform.0.NumStability.higham21Eq21_11_linearized_eq_product	private	theorem	17	NumStability.Source.Higham.Chapter21.Equation11.UniformEnvelope.Core	relocate_whole	module-scoped mangle rename
NumStability.Algorithms.Underdetermined.Higham21Eq21_11Uniform	_private.NumStability.Algorithms.Underdetermined.Higham21Eq21_11Uniform.0.NumStability.higham21Eq21_11_linearized_frobNorm_le	private	theorem	18	NumStability.Source.Higham.Chapter21.Equation11.UniformEnvelope.Core	relocate_whole	module-scoped mangle rename
NumStability.Algorithms.Underdetermined.Higham21Eq21_11Uniform	_private.NumStability.Algorithms.Underdetermined.Higham21Eq21_11Uniform.0.NumStability.higham21Eq21_11_rectRowNorm2_le_frobNormRect	private	theorem	19	NumStability.Source.Higham.Chapter21.Equation11.UniformEnvelope.Core	relocate_whole	module-scoped mangle rename
NumStability.Algorithms.Underdetermined.Higham21Eq21_8	NumStability.higham21_eq21_8_relative_asymptotic_bound	public	theorem	0	NumStability.Source.Higham.Chapter21.Equation08.Results.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21Eq21_9	NumStability.higham21_eq21_9_firstOrder_numerator_le	public	theorem	0	NumStability.Source.Higham.Chapter21.Equation09.Results.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21Eq21_9	NumStability.higham21_eq21_9_firstOrder_numerator_le_canonical	public	theorem	1	NumStability.Source.Higham.Chapter21.Equation09.Results.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21Eq21_9	NumStability.higham21_eq21_9_firstOrder_twoTermCoefficient_le	public	theorem	2	NumStability.Source.Higham.Chapter21.Equation09.Results.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21Eq21_9	NumStability.higham21_eq21_9_firstOrder_twoTermCoefficient_le_operatorCertificate	public	theorem	3	NumStability.Source.Higham.Chapter21.Equation09.Results.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21Eq21_9	NumStability.higham21_eq21_9_operatorCertificateCoefficient_le_dimensionCoefficient	public	theorem	4	NumStability.Source.Higham.Chapter21.Equation09.Results.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21Eq21_9	NumStability.higham21_eq21_9_relative_asymptotic_bound	public	theorem	5	NumStability.Source.Higham.Chapter21.Equation09.Results.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21Eq21_9	NumStability.higham21_eq21_9_relative_bound_with_fixed_radius_remainder	public	theorem	6	NumStability.Source.Higham.Chapter21.Equation09.Results.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21Eq21_9	NumStability.higham21_eq21_9_relative_firstOrder	public	theorem	7	NumStability.Source.Higham.Chapter21.Equation09.Results.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21Eq21_9	_private.NumStability.Algorithms.Underdetermined.Higham21Eq21_9.0.NumStability.higham21_eq21_9_dimensions_pos_of_rhs_ne_zero	private	theorem	8	NumStability.Source.Higham.Chapter21.Equation09.Results.Core	relocate_whole	module-scoped mangle rename
NumStability.Algorithms.Underdetermined.Higham21Eq21_9	_private.NumStability.Algorithms.Underdetermined.Higham21Eq21_9.0.NumStability.higham21_eq21_9_rectOpNorm2Le_const_mul_abs	private	theorem	9	NumStability.Source.Higham.Chapter21.Equation09.Results.Core	relocate_whole	module-scoped mangle rename
NumStability.Algorithms.Underdetermined.Higham21Equation21_11	NumStability.higham21_eq21_11_computed_qhat_relative_forward_error_quadratic	public	theorem	0	NumStability.Source.Higham.Chapter21.Equation11.Results.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21Equation21_11	NumStability.higham21_theorem21_4_computed_qhat_rank_stable_gamma	public	theorem	1	NumStability.Source.Higham.Chapter21.Equation11.Results.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21Equation21_11Scalar	NumStability.higham21_eq21_11_computed_qhat_relative_forward_error_quadratic_scalar	public	theorem	0	NumStability.Source.Higham.Chapter21.Equation11.ScalarCase.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21GivensClosure	NumStability.higham21_theorem21_4_givens_actual_rounded_omegaR_le	public	theorem	0	NumStability.Algorithms.LinearSystems.Underdetermined.QR.Givens.EndToEnd.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21GivensClosure	NumStability.higham21_theorem21_4_givens_actual_rounded_rowwise_backward_stable	public	theorem	1	NumStability.Algorithms.LinearSystems.Underdetermined.QR.Givens.EndToEnd.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21GivensRounded	NumStability.higham21_q_method_fixed_accumulation_rowwise_backward_stable	public	theorem	0	NumStability.Algorithms.LinearSystems.Underdetermined.QR.Givens.Rounded.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21GivensRounded	NumStability.higham21_theorem21_4_givens_stored_replay_omegaR_le	public	theorem	1	NumStability.Algorithms.LinearSystems.Underdetermined.QR.Givens.Rounded.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21GivensRounded	NumStability.higham21_theorem21_4_givens_stored_replay_omegaR_le_of_bridge	public	theorem	2	NumStability.Algorithms.LinearSystems.Underdetermined.QR.Givens.Rounded.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21GivensRounded	NumStability.higham21_theorem21_4_givens_stored_replay_rowwise_backward_stable	public	theorem	3	NumStability.Algorithms.LinearSystems.Underdetermined.QR.Givens.Rounded.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21GivensRounded	NumStability.higham21_theorem21_4_givens_stored_replay_rowwise_of_bridge	public	theorem	4	NumStability.Algorithms.LinearSystems.Underdetermined.QR.Givens.Rounded.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21MGSRounded	NumStability.Higham21MGSRoundedSystemTransfer.of_rankOneCorrections	public	definition	0	NumStability.Algorithms.LinearSystems.Underdetermined.QR.ModifiedGramSchmidt.Rounded.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21MGSRounded	NumStability.higham21_fl_mgs_corrected_output_repaired_action_rowwise	public	theorem	1	NumStability.Algorithms.LinearSystems.Underdetermined.QR.ModifiedGramSchmidt.Rounded.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21MGSRounded	NumStability.higham21_mgs_feasibilityCorrection_rowNorm	public	theorem	2	NumStability.Algorithms.LinearSystems.Underdetermined.QR.ModifiedGramSchmidt.Rounded.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21MGSRounded	NumStability.higham21_mgs_feasibilityCorrection_solves	public	theorem	3	NumStability.Algorithms.LinearSystems.Underdetermined.QR.ModifiedGramSchmidt.Rounded.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21MGSRounded	NumStability.higham21_mgs_fixedVectorActionCorrection_action	public	theorem	4	NumStability.Algorithms.LinearSystems.Underdetermined.QR.ModifiedGramSchmidt.Rounded.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21MGSRounded	NumStability.higham21_mgs_fixedVectorActionCorrection_rowNorm	public	theorem	5	NumStability.Algorithms.LinearSystems.Underdetermined.QR.ModifiedGramSchmidt.Rounded.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21MGSRounded	NumStability.higham21_mgs_rangeCorrection_action	public	theorem	6	NumStability.Algorithms.LinearSystems.Underdetermined.QR.ModifiedGramSchmidt.Rounded.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21MGSRounded	NumStability.higham21_mgs_rangeCorrection_represents	public	theorem	7	NumStability.Algorithms.LinearSystems.Underdetermined.QR.ModifiedGramSchmidt.Rounded.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21MGSRounded	NumStability.higham21_mgs_rounded_actual_output_omegaR_le	public	theorem	8	NumStability.Algorithms.LinearSystems.Underdetermined.QR.ModifiedGramSchmidt.Rounded.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21MGSRounded	NumStability.higham21_mgs_rounded_actual_output_rowwise_backward_stable	public	theorem	9	NumStability.Algorithms.LinearSystems.Underdetermined.QR.ModifiedGramSchmidt.Rounded.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21MGSRounded	NumStability.higham21_mgs_rounded_forwardSub_actual_output_omegaR_le	public	theorem	10	NumStability.Algorithms.LinearSystems.Underdetermined.QR.ModifiedGramSchmidt.Rounded.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21MGSRounded	NumStability.higham21_mgs_rounded_forwardSub_actual_output_theorem21_4	public	theorem	11	NumStability.Algorithms.LinearSystems.Underdetermined.QR.ModifiedGramSchmidt.Rounded.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21MGSRounded	_private.NumStability.Algorithms.Underdetermined.Higham21MGSRounded.0.NumStability.higham21_vecNorm2Sq_ne_zero_of_fun_ne_zero	private	theorem	12	NumStability.Algorithms.LinearSystems.Underdetermined.QR.ModifiedGramSchmidt.Rounded.Core	relocate_whole	module-scoped mangle rename
NumStability.Algorithms.Underdetermined.Higham21MGSRounded	_private.NumStability.Algorithms.Underdetermined.Higham21MGSRounded.0.NumStability.higham21_vecNorm2_ne_zero_of_fun_ne_zero	private	theorem	13	NumStability.Algorithms.LinearSystems.Underdetermined.QR.ModifiedGramSchmidt.Rounded.Core	relocate_whole	module-scoped mangle rename
NumStability.Algorithms.Underdetermined.Higham21Perturbation	NumStability.higham21Eq21_7_exactRemainder_absoluteNorm_isBigO	public	theorem	0	NumStability.Algorithms.LinearSystems.Underdetermined.Perturbation.Bounds.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21Perturbation	NumStability.higham21Eq21_7_exactRemainder_absoluteNorm_le_fixed_radius	public	theorem	1	NumStability.Algorithms.LinearSystems.Underdetermined.Perturbation.Bounds.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21Perturbation	NumStability.higham21_theorem21_1_finite_error_numerator_bound_of_gram_det_ne_zero	public	theorem	2	NumStability.Algorithms.LinearSystems.Underdetermined.Perturbation.Bounds.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21Perturbation	NumStability.higham21_theorem21_1_finite_error_relative_bound	public	theorem	3	NumStability.Algorithms.LinearSystems.Underdetermined.Perturbation.Bounds.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21Perturbation	NumStability.higham21_theorem21_1_finite_error_relative_bound_of_gram_det_ne_zero	public	theorem	4	NumStability.Algorithms.LinearSystems.Underdetermined.Perturbation.Bounds.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21Perturbation	NumStability.higham21_theorem21_1_firstOrder_componentwise_bound	public	theorem	5	NumStability.Algorithms.LinearSystems.Underdetermined.Perturbation.Bounds.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21Perturbation	NumStability.higham21_theorem21_1_firstOrder_numerator_bound	public	theorem	6	NumStability.Algorithms.LinearSystems.Underdetermined.Perturbation.Bounds.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21Perturbation	NumStability.higham21_theorem21_1_firstOrder_relative_bound	public	theorem	7	NumStability.Algorithms.LinearSystems.Underdetermined.Perturbation.Bounds.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21Perturbation	NumStability.higham21_theorem21_1_relative_asymptotic_bound_of_gram_det_ne_zero	public	theorem	8	NumStability.Algorithms.LinearSystems.Underdetermined.Perturbation.Bounds.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21Perturbation	_private.NumStability.Algorithms.Underdetermined.Higham21Perturbation.0.NumStability.higham21_baseSolution_norm_pos_of_rhs_ne_zero	private	theorem	9	NumStability.Algorithms.LinearSystems.Underdetermined.Perturbation.Bounds.Core	relocate_whole	module-scoped mangle rename
NumStability.Algorithms.Underdetermined.Higham21Perturbation	_private.NumStability.Algorithms.Underdetermined.Higham21Perturbation.0.NumStability.higham21_domainProjection_residual_abs_le_scaled_majorant	private	theorem	10	NumStability.Algorithms.LinearSystems.Underdetermined.Perturbation.Bounds.Core	relocate_whole	module-scoped mangle rename
NumStability.Algorithms.Underdetermined.Higham21Perturbation	_private.NumStability.Algorithms.Underdetermined.Higham21Perturbation.0.NumStability.higham21_realVecToComplex_norm_le_vecNorm2_mul_norm_one	private	theorem	11	NumStability.Algorithms.LinearSystems.Underdetermined.Perturbation.Bounds.Core	relocate_whole	module-scoped mangle rename
NumStability.Algorithms.Underdetermined.Higham21Perturbation	_private.NumStability.Algorithms.Underdetermined.Higham21Perturbation.0.NumStability.higham21_realVecToComplex_norm_smul	private	theorem	12	NumStability.Algorithms.LinearSystems.Underdetermined.Perturbation.Bounds.Core	relocate_whole	module-scoped mangle rename
NumStability.Algorithms.Underdetermined.Higham21Perturbation	_private.NumStability.Algorithms.Underdetermined.Higham21Perturbation.0.NumStability.higham21_rectTransposeMulVec_abs_le_scaled_majorant	private	theorem	13	NumStability.Algorithms.LinearSystems.Underdetermined.Perturbation.Bounds.Core	relocate_whole	module-scoped mangle rename
NumStability.Algorithms.Underdetermined.Higham21Perturbation	_private.NumStability.Algorithms.Underdetermined.Higham21Perturbation.0.NumStability.higham21_scaled_data_majorant	private	theorem	14	NumStability.Algorithms.LinearSystems.Underdetermined.Perturbation.Bounds.Core	relocate_whole	module-scoped mangle rename
NumStability.Algorithms.Underdetermined.Higham21Perturbation	_private.NumStability.Algorithms.Underdetermined.Higham21Perturbation.0.NumStability.higham21_theorem21_1_exact_remainder_numerator_bound	private	theorem	15	NumStability.Algorithms.LinearSystems.Underdetermined.Perturbation.Bounds.Core	relocate_whole	module-scoped mangle rename
NumStability.Algorithms.Underdetermined.Higham21PerturbationRadius	NumStability.higham21PerturbationRadius_mul_gramSensitivity_le_half	public	theorem	0	NumStability.Algorithms.LinearSystems.Underdetermined.Perturbation.Radius.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21PerturbationRadius	NumStability.higham21PerturbationRadius_mul_product_le_half	public	theorem	1	NumStability.Algorithms.LinearSystems.Underdetermined.Perturbation.Radius.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21PerturbationRadius	NumStability.higham21_eq21_7_euclidean_relative_asymptotic_bound_of_firstOrder_bound	public	theorem	2	NumStability.Algorithms.LinearSystems.Underdetermined.Perturbation.Radius.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21PerturbationRadius	NumStability.higham21_theorem21_1_finite_error_relative_bound_of_direction_envelope	public	theorem	3	NumStability.Algorithms.LinearSystems.Underdetermined.Perturbation.Radius.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21PerturbationRadius	NumStability.higham21_theorem21_1_fixed_radius_certificates_of_direction_envelope	public	theorem	4	NumStability.Algorithms.LinearSystems.Underdetermined.Perturbation.Radius.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21PerturbationRadius	NumStability.higham21_theorem21_1_fixed_radius_certificates_of_family_entrywise_envelope	public	theorem	5	NumStability.Algorithms.LinearSystems.Underdetermined.Perturbation.Radius.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21PerturbationRadius	NumStability.higham21_theorem21_1_fixed_radius_certificates_of_family_row_envelope	public	theorem	6	NumStability.Algorithms.LinearSystems.Underdetermined.Perturbation.Radius.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21PerturbationRadius	NumStability.higham21_theorem21_1_fixed_radius_certificates_of_product_and_entrywise_envelopes	public	theorem	7	NumStability.Algorithms.LinearSystems.Underdetermined.Perturbation.Radius.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21PerturbationRadius	NumStability.higham21_theorem21_1_relative_asymptotic_bound_of_direction_envelope	public	theorem	8	NumStability.Algorithms.LinearSystems.Underdetermined.Perturbation.Radius.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21PerturbationRadius	NumStability.higham21_theorem21_1_relative_remainder_isBigO_of_direction_envelope	public	theorem	9	NumStability.Algorithms.LinearSystems.Underdetermined.Perturbation.Radius.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21PerturbationRadius	NumStability.higham21_theorem21_1_scaled_gramInverse_frobNorm_le_of_radius	public	theorem	10	NumStability.Algorithms.LinearSystems.Underdetermined.Perturbation.Radius.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21PerturbationRadius	NumStability.higham21_theorem21_1_scaled_gram_det_ne_zero_of_radius	public	theorem	11	NumStability.Algorithms.LinearSystems.Underdetermined.Perturbation.Radius.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21PerturbationRadius	NumStability.higham21_theorem21_1_scaled_product_contraction_of_radius	public	theorem	12	NumStability.Algorithms.LinearSystems.Underdetermined.Perturbation.Radius.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21PerturbationRadius	_private.NumStability.Algorithms.Underdetermined.Higham21PerturbationRadius.0.NumStability.higham21PerturbationRadius_mul_max_le_half	private	theorem	13	NumStability.Algorithms.LinearSystems.Underdetermined.Perturbation.Radius.Core	relocate_whole	module-scoped mangle rename
NumStability.Algorithms.Underdetermined.Higham21SNEClosure	NumStability.higham21_sne_householder_actual_output_source_finite_quadratic_bound	public	theorem	0	NumStability.Algorithms.LinearSystems.Underdetermined.SeminormalEquations.EndToEnd.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21SNEClosure	NumStability.higham21_sne_householder_actual_output_source_forward_finite_bound	public	theorem	1	NumStability.Algorithms.LinearSystems.Underdetermined.SeminormalEquations.EndToEnd.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21SNEClosure	NumStability.higham21_sne_householder_actual_output_source_forward_relative_finite	public	theorem	2	NumStability.Algorithms.LinearSystems.Underdetermined.SeminormalEquations.EndToEnd.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21SNEClosure	NumStability.higham21_sne_householder_direction_radius_transfers	public	theorem	3	NumStability.Algorithms.LinearSystems.Underdetermined.SeminormalEquations.EndToEnd.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21SNEClosure	NumStability.higham21_sne_householder_reference_forward_error_closed_direction_radius	public	theorem	4	NumStability.Algorithms.LinearSystems.Underdetermined.SeminormalEquations.EndToEnd.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21SNEConditionTransfer	NumStability.higham21_sne_cond2_mul_solution_norm_le_direction_radius	public	theorem	0	NumStability.Algorithms.LinearSystems.Underdetermined.SeminormalEquations.ConditionTransfer.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21SNEConditionTransfer	NumStability.higham21_sne_dual_solution_difference_vecNorm2_le_direction_radius	public	theorem	1	NumStability.Algorithms.LinearSystems.Underdetermined.SeminormalEquations.ConditionTransfer.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21SNEConditionTransfer	NumStability.higham21_sne_primal_solution_difference_vecNorm2_le_direction_radius	public	theorem	2	NumStability.Algorithms.LinearSystems.Underdetermined.SeminormalEquations.ConditionTransfer.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21SNEUniform	NumStability.higham21_sne_householder_RInv_frobNorm_le_q_uniform	public	theorem	0	NumStability.Algorithms.LinearSystems.Underdetermined.SeminormalEquations.Uniform.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21SNEUniform	NumStability.higham21_sne_householder_actual_coefficients_le_q_uniform	public	theorem	1	NumStability.Algorithms.LinearSystems.Underdetermined.SeminormalEquations.Uniform.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21SNEUniform	NumStability.higham21_sne_householder_actual_output_q_uniform	public	theorem	2	NumStability.Algorithms.LinearSystems.Underdetermined.SeminormalEquations.Uniform.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21SNEUniform	NumStability.higham21_sne_householder_actual_output_source_q_uniform	public	theorem	3	NumStability.Algorithms.LinearSystems.Underdetermined.SeminormalEquations.Uniform.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21SNEUniform	NumStability.higham21_sne_householder_actual_output_source_relative_q_uniform	public	theorem	4	NumStability.Algorithms.LinearSystems.Underdetermined.SeminormalEquations.Uniform.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21SNEUniform	NumStability.higham21_sne_householder_actual_output_source_relative_unit_roundoff_sq	public	theorem	5	NumStability.Algorithms.LinearSystems.Underdetermined.SeminormalEquations.Uniform.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21SNEUniform	NumStability.higham21_sne_householder_computedNormalSolution_vecNorm2_le_q_uniform	public	theorem	6	NumStability.Algorithms.LinearSystems.Underdetermined.SeminormalEquations.Uniform.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21SNEUniform	NumStability.higham21_sne_householder_nearby_gramInverse_frobNorm_le_q_uniform	public	theorem	7	NumStability.Algorithms.LinearSystems.Underdetermined.SeminormalEquations.Uniform.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21SNEUniform	NumStability.higham21_sne_householder_reference_output_q_uniform	public	theorem	8	NumStability.Algorithms.LinearSystems.Underdetermined.SeminormalEquations.Uniform.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21SNEUniform	NumStability.higham21_sne_householder_reference_transfers_q_uniform	public	theorem	9	NumStability.Algorithms.LinearSystems.Underdetermined.SeminormalEquations.Uniform.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21Theorem214SourceClosure	NumStability.higham21_theorem21_4_computed_qhat_rowwise_backward_stable_source	public	theorem	0	NumStability.Source.Higham.Chapter21.Theorem04.SourceClosure.Supplement.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.Higham21Theorem214SourceClosure	NumStability.higham21_theorem21_4_givens_actual_rounded_rowwise_backward_stable_source	public	theorem	1	NumStability.Source.Higham.Chapter21.Theorem04.SourceClosure.Supplement.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_eq21_11_computed_qhat_relative_forward_error_with_remainder	public	theorem	0	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_rowwise_backward_error_bound_of_abs_data_source_operator_envelopes_exact_size_eps_combined_factor_self_radius_global_bounds	public	theorem	1	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_rowwise_backward_error_bound_of_abs_data_source_operator_envelopes_exact_size_eps_common_radius_global_bounds	public	theorem	2	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_rowwise_backward_error_bound_of_common_row_bound	public	theorem	3	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_rowwise_backward_error_bound_of_pseudoinverse_products	public	theorem	4	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_rowwise_backward_error_bound_of_source_operator_envelopes_exact_size_eps_combined_factor_self_radius_global_bounds	public	theorem	5	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_rowwise_backward_error_bound_of_source_operator_envelopes_exact_size_eps_combined_factor_self_radius_global_entrywise_bounds	public	theorem	6	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_rowwise_backward_error_bound_of_source_operator_envelopes_exact_size_eps_common_radius_global_bounds	public	theorem	7	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_rowwise_backward_error_bound_of_source_operator_envelopes_exact_size_eps_common_radius_global_entrywise_bounds	public	theorem	8	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_exact_product_norms	public	theorem	9	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_gram_pseudoinverse_product_budget	public	theorem	10	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_gram_pseudoinverse_source_factors	public	theorem	11	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_certificates	public	theorem	12	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_ch7_candidate_frob_source_bounds_of_abs_left_product_bound	public	theorem	13	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_ch7_candidate_frob_source_bounds_of_componentwise_data_bound	public	theorem	14	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_ch7_candidate_frob_source_bounds_of_componentwise_gram_bound	public	theorem	15	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_deltaA2_component_op_bounds_of_componentwise_data_bound	public	theorem	16	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_deltaA2_component_op_bounds_quadratic_source_factor	public	theorem	17	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_deltaA_components_common_radius_bound	public	theorem	18	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
