command	NumStability.Algorithms.RandNLA.LeastSquaresSketch	NumStability.leverageTraceProbability_eventProb_fl_rowSampleLSObjective_le_one_add_eta_of_augmentedSpan_sample_budget_of_objective_error_and_stored_qr_activePrefix_storedLower_finiteMaxSourceDenURationalGammaCanonicalBounds_activeMaxPivot_diagDominant_stageRowMaxComparisonDefect_solver_of_actualUnitRoundoff_no_gammaValid	ilean	11529	0	11726	26	move_candidate	closure_free							1	0	"[""NumStability.leverageTraceProbability_eventProb_fl_rowSampleLSObjective_le_one_add_eta_of_augmentedSpan_sample_budget_of_objective_error_and_stored_qr_activePrefix_storedLower_finiteMaxSourceDenURationalGammaCanonicalBounds_activeMaxPivot_diagDominant_stageRowMaxComparisonDefect_solver_of_actualUnitRoundoff_no_gammaValid""]"
command	NumStability.Algorithms.RandNLA.LeastSquaresSketch	NumStability.leverageTraceProbability_eventProb_fl_rowSampleLSObjective_le_one_add_eta_of_augmentedSpan_sample_budget_of_objective_error_and_stored_qr_activePrefix_storedLower_finiteMaxSourceDenURationalGammaCanonicalBounds_activeMaxPivot_diagDominant_stageRowMaxComparisonDefect_solver_of_actualUnitRoundoff_no_gammaValid_of_horizonBudget	ilean	11728	0	11923	26	move_candidate	closure_free							1	0	"[""NumStability.leverageTraceProbability_eventProb_fl_rowSampleLSObjective_le_one_add_eta_of_augmentedSpan_sample_budget_of_objective_error_and_stored_qr_activePrefix_storedLower_finiteMaxSourceDenURationalGammaCanonicalBounds_activeMaxPivot_diagDominant_stageRowMaxComparisonDefect_solver_of_actualUnitRoundoff_no_gammaValid_of_horizonBudget""]"
command	NumStability.Algorithms.RandNLA.LeastSquaresSketch	NumStability.leverageTraceProbability_eventProb_fl_rowSampleLSObjective_le_one_add_eta_of_augmentedSpan_sample_budget_of_objective_error_and_stored_qr_activePrefix_globalProduct_activeMaxPivot_rowMaxDiagDefect_stageRowMaxComparisonDefect_kappaInf_dualBudget_solver_of_actualUnitRoundoff_no_gammaValid	ilean	11925	0	12137	47	move_candidate	closure_free							1	0	"[""NumStability.leverageTraceProbability_eventProb_fl_rowSampleLSObjective_le_one_add_eta_of_augmentedSpan_sample_budget_of_objective_error_and_stored_qr_activePrefix_globalProduct_activeMaxPivot_rowMaxDiagDefect_stageRowMaxComparisonDefect_kappaInf_dualBudget_solver_of_actualUnitRoundoff_no_gammaValid""]"
command	NumStability.Algorithms.RandNLA.LeastSquaresSketch	NumStability.leverageTraceProbability_eventProb_fl_rowSampleLSObjective_le_one_add_eta_of_augmentedSpan_sample_budget_of_objective_error_and_stored_qr_activePrefix_globalProduct_activeMaxPivot_rowMaxDiagDefect_stageRowMaxComparisonDefect_kappaInf_dualBudget_solver_of_actualUnitRoundoff_no_gammaValid_of_horizonBudget	ilean	12139	0	12354	34	move_candidate	closure_free							1	0	"[""NumStability.leverageTraceProbability_eventProb_fl_rowSampleLSObjective_le_one_add_eta_of_augmentedSpan_sample_budget_of_objective_error_and_stored_qr_activePrefix_globalProduct_activeMaxPivot_rowMaxDiagDefect_stageRowMaxComparisonDefect_kappaInf_dualBudget_solver_of_actualUnitRoundoff_no_gammaValid_of_horizonBudget""]"
command	NumStability.Algorithms.RandNLA.LeastSquaresSketch	NumStability.leverageTraceProbability_eventProb_fl_rowSampleLSObjective_le_one_add_eta_of_augmentedSpan_sample_budget_of_objective_error_and_stored_qr_diagDominant_globalProduct_kappaInf_dualBudget_solver	ilean	12356	0	12556	71	move_candidate	closure_free							1	0	"[""NumStability.leverageTraceProbability_eventProb_fl_rowSampleLSObjective_le_one_add_eta_of_augmentedSpan_sample_budget_of_objective_error_and_stored_qr_diagDominant_globalProduct_kappaInf_dualBudget_solver""]"
command	NumStability.Algorithms.RandNLA.LeastSquaresSketch	NumStability.leverageTraceProbability_eventProb_fl_rowSampleLSObjective_le_one_add_eta_of_augmentedSpan_sample_budget_of_objective_error_and_stored_qr_diagDominant_finiteMaxSmallness_kappaInf_dualBudget_solver	ilean	12558	0	12763	63	move_candidate	closure_free							1	0	"[""NumStability.leverageTraceProbability_eventProb_fl_rowSampleLSObjective_le_one_add_eta_of_augmentedSpan_sample_budget_of_objective_error_and_stored_qr_diagDominant_finiteMaxSmallness_kappaInf_dualBudget_solver""]"
command	NumStability.Algorithms.RandNLA.LeastSquaresSketch	NumStability.leverageTraceProbability_eventProb_fl_rowSampleLSObjective_le_one_add_eta_of_augmentedSpan_sample_budget_of_objective_error_and_stored_qr_diagDominant_finiteMaxSmallness_concreteDual_solver	ilean	12765	0	12948	67	move_candidate	closure_free							1	0	"[""NumStability.leverageTraceProbability_eventProb_fl_rowSampleLSObjective_le_one_add_eta_of_augmentedSpan_sample_budget_of_objective_error_and_stored_qr_diagDominant_finiteMaxSmallness_concreteDual_solver""]"
command	NumStability.Algorithms.RandNLA.LeastSquaresSketch	NumStability.leverageTraceProbability_eventProb_fl_rowSampleLSObjective_le_one_add_eta_of_augmentedSpan_sample_budget_of_objective_error_and_stored_qr_diagDominant_finiteMaxSmallness_concreteDual_solver_of_diagDominant	ilean	12950	0	13128	67	move_candidate	closure_free							1	0	"[""NumStability.leverageTraceProbability_eventProb_fl_rowSampleLSObjective_le_one_add_eta_of_augmentedSpan_sample_budget_of_objective_error_and_stored_qr_diagDominant_finiteMaxSmallness_concreteDual_solver_of_diagDominant""]"
command	NumStability.Algorithms.RandNLA.LeastSquaresSketch	NumStability.leverageTraceProbability_eventProb_fl_rowSampleLSObjective_le_one_add_eta_of_augmentedSpan_sample_budget_of_objective_error_and_normal_eq_cholesky_solver	ilean	13130	0	13276	36	move_candidate	closure_free							1	0	"[""NumStability.leverageTraceProbability_eventProb_fl_rowSampleLSObjective_le_one_add_eta_of_augmentedSpan_sample_budget_of_objective_error_and_normal_eq_cholesky_solver""]"
command	NumStability.Algorithms.RandNLA.LeastSquaresSketch	NumStability.leverageTraceProbability_eventProb_fl_lsObjective_le_one_add_eta_of_idBasis	ilean	13278	0	13327	13	retain_historical	depends_on_retained_command	12	NumStability.Algorithms.RandNLA.LeastSquaresSketch	NumStability.leverageTraceProbability_eventProb_fl_lsObjective_le_one_add_eta_of_coordinate_quadratic_error	body	NumStability.leverageTraceProbability_eventProb_fl_lsObjective_le_one_add_eta_of_idBasis	NumStability.leverageTraceProbability_eventProb_fl_lsObjective_le_one_add_eta_of_coordinate_quadratic_error	1	0	"[""NumStability.leverageTraceProbability_eventProb_fl_lsObjective_le_one_add_eta_of_idBasis""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.RectRankFactorization	ilean-reviewed-import-rebase	30	0	36	66	move_candidate	closure_free							15	0	"[""NumStability.RectRankFactorization"",""NumStability.RectRankFactorization.casesOn"",""NumStability.RectRankFactorization.ctorIdx"",""NumStability.RectRankFactorization.factorization"",""NumStability.RectRankFactorization.left"",""NumStability.RectRankFactorization.mk"",""NumStability.RectRankFactorization.mk.inj"",""NumStability.RectRankFactorization.mk.injEq"",""NumStability.RectRankFactorization.mk.noConfusion"",""NumStability.RectRankFactorization.mk.sizeOf_spec"",""NumStability.RectRankFactorization.noConfusion"",""NumStability.RectRankFactorization.noConfusionType"",""NumStability.RectRankFactorization.rec"",""NumStability.RectRankFactorization.recOn"",""NumStability.RectRankFactorization.right""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.RectRankAtMost	ilean-reviewed-import-rebase	38	0	41	42	move_candidate	closure_free							1	0	"[""NumStability.RectRankAtMost""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectReindexCols	ilean-reviewed-import-rebase	43	0	48	22	move_candidate	closure_free							1	0	"[""NumStability.rectReindexCols""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.RectRankFactorization.permuteCols	ilean-reviewed-import-rebase	50	0	62	35	move_candidate	closure_free							1	0	"[""NumStability.RectRankFactorization.permuteCols""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.RectRankAtMost.permuteCols	ilean-reviewed-import-rebase	64	0	70	27	move_candidate	closure_free							1	0	"[""NumStability.RectRankAtMost.permuteCols""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.RectRankAtMost.of_permuteCols	ilean-reviewed-import-rebase	72	0	84	42	move_candidate	closure_free							1	0	"[""NumStability.RectRankAtMost.of_permuteCols""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.RectRankFactorization.reindexCols	ilean-reviewed-import-rebase	86	0	97	35	move_candidate	closure_free							1	0	"[""NumStability.RectRankFactorization.reindexCols""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.RectRankAtMost.reindexCols	ilean-reviewed-import-rebase	99	0	106	27	move_candidate	closure_free							1	0	"[""NumStability.RectRankAtMost.reindexCols""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.RectRankAtMost.of_reindexCols	ilean-reviewed-import-rebase	108	0	121	42	move_candidate	closure_free							1	0	"[""NumStability.RectRankAtMost.of_reindexCols""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.frobNormSqRect_reindexCols	ilean-reviewed-import-rebase	123	0	135	20	move_candidate	closure_free							1	0	"[""NumStability.frobNormSqRect_reindexCols""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.frobNormRect_reindexCols	ilean-reviewed-import-rebase	137	0	143	37	move_candidate	closure_free							1	0	"[""NumStability.frobNormRect_reindexCols""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRankAtMost_of_eq_rank	ilean-reviewed-import-rebase	145	0	152	10	move_candidate	closure_free							1	0	"[""NumStability.rectRankAtMost_of_eq_rank""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRankRightFactorMap	ilean-reviewed-import-rebase	154	0	172	8	move_candidate	closure_free							1	0	"[""NumStability.rectRankRightFactorMap""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRankRightFactorEuclideanMap	ilean-reviewed-import-rebase	174	0	197	8	move_candidate	closure_free							1	0	"[""NumStability.rectRankRightFactorEuclideanMap""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRankRightFactorMap_ker_finrank_ge	ilean-reviewed-import-rebase	199	0	235	37	move_candidate	closure_free							1	0	"[""NumStability.rectRankRightFactorMap_ker_finrank_ge""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRankFactorization_rightKernel_finrank_ge	ilean-reviewed-import-rebase	237	0	244	49	move_candidate	closure_free							1	0	"[""NumStability.rectRankFactorization_rightKernel_finrank_ge""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRankRightFactorEuclideanMap_ker_finrank_ge	ilean-reviewed-import-rebase	246	0	279	37	move_candidate	closure_free							1	0	"[""NumStability.rectRankRightFactorEuclideanMap_ker_finrank_ge""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRankFactorization_euclideanRightKernel_finrank_ge	ilean-reviewed-import-rebase	281	0	288	58	move_candidate	closure_free							1	0	"[""NumStability.rectRankFactorization_euclideanRightKernel_finrank_ge""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRankFactorization_matrix_rightKernel_of_rightFactor_ker	ilean-reviewed-import-rebase	290	0	338	25	move_candidate	closure_free							1	0	"[""NumStability.rectRankFactorization_matrix_rightKernel_of_rightFactor_ker""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRankFactorization_matrix_rightKernel_of_euclideanRightFactor_ker	ilean-reviewed-import-rebase	340	0	386	25	move_candidate	closure_free							1	0	"[""NumStability.rectRankFactorization_matrix_rightKernel_of_euclideanRightFactor_ker""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRankFactorization_exists_rightKernelFamily	ilean-reviewed-import-rebase	388	0	419	26	move_candidate	closure_free							1	0	"[""NumStability.rectRankFactorization_exists_rightKernelFamily""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRankFactorization_exists_orthonormalRightKernelFamily	ilean-reviewed-import-rebase	421	0	458	28	move_candidate	closure_free							1	0	"[""NumStability.rectRankFactorization_exists_orthonormalRightKernelFamily""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRankFactorization_exists_rightKernelVector_succ	ilean-reviewed-import-rebase	460	0	531	25	move_candidate	closure_free							1	0	"[""NumStability.rectRankFactorization_exists_rightKernelVector_succ""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRankAtMost_exists_rightKernelVector_succ	ilean-reviewed-import-rebase	533	0	542	63	move_candidate	closure_free							1	0	"[""NumStability.rectRankAtMost_exists_rightKernelVector_succ""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGram	ilean-reviewed-import-rebase	544	0	549	39	move_candidate	closure_free							1	0	"[""NumStability.rectRightGram""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGram_symmetric	ilean-reviewed-import-rebase	551	0	559	6	move_candidate	closure_free							1	0	"[""NumStability.rectRightGram_symmetric""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.finiteQuadraticForm_rectRightGram_eq_sum_sq	ilean-reviewed-import-rebase	561	0	620	16	move_candidate	closure_free							1	0	"[""NumStability.finiteQuadraticForm_rectRightGram_eq_sum_sq""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGram_finitePSD	ilean-reviewed-import-rebase	622	0	628	48	move_candidate	closure_free							1	0	"[""NumStability.rectRightGram_finitePSD""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGram_matrix_posSemidef	ilean-reviewed-import-rebase	630	0	635	77	move_candidate	closure_free							1	0	"[""NumStability.rectRightGram_matrix_posSemidef""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.finCardIndex	ilean-reviewed-import-rebase	637	0	640	22	move_candidate	closure_free							1	0	"[""NumStability.finCardIndex""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.finCardIndex_le	ilean-reviewed-import-rebase	642	0	646	32	move_candidate	closure_free							1	0	"[""NumStability.finCardIndex_le""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectSingularValueSq	ilean-reviewed-import-rebase	648	0	654	22	move_candidate	closure_free							1	0	"[""NumStability.rectSingularValueSq""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectSingularValue	ilean-reviewed-import-rebase	656	0	660	46	move_candidate	closure_free							1	0	"[""NumStability.rectSingularValue""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectSingularValueSq_nonneg	ilean-reviewed-import-rebase	662	0	674	47	move_candidate	closure_free							1	0	"[""NumStability.rectSingularValueSq_nonneg""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectSingularValueSq_antitone	ilean-reviewed-import-rebase	676	0	686	19	move_candidate	closure_free							1	0	"[""NumStability.rectSingularValueSq_antitone""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectSingularValue_nonneg	ilean-reviewed-import-rebase	688	0	693	26	move_candidate	closure_free							1	0	"[""NumStability.rectSingularValue_nonneg""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectSingularValue_antitone	ilean-reviewed-import-rebase	695	0	702	62	move_candidate	closure_free							1	0	"[""NumStability.rectSingularValue_antitone""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectSingularValue_sq_eq	ilean-reviewed-import-rebase	704	0	709	53	move_candidate	closure_free							1	0	"[""NumStability.rectSingularValue_sq_eq""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramEigenvalue	ilean-reviewed-import-rebase	711	0	716	62	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramEigenvalue""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramEigenbasis	ilean-reviewed-import-rebase	718	0	727	36	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramEigenbasis""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramBasisSingularValue	ilean-reviewed-import-rebase	729	0	733	50	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramBasisSingularValue""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramEigenbasis_isOrthogonal	ilean-reviewed-import-rebase	735	0	755	39	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramEigenbasis_isOrthogonal""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramEigenbasis_col_orthonormal	ilean-reviewed-import-rebase	757	0	765	64	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramEigenbasis_col_orthonormal""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramEigenbasis_row_orthonormal	ilean-reviewed-import-rebase	767	0	775	64	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramEigenbasis_row_orthonormal""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramEigenvalue_nonneg	ilean-reviewed-import-rebase	777	0	783	71	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramEigenvalue_nonneg""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramBasisSingularValue_nonneg	ilean-reviewed-import-rebase	785	0	790	26	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramBasisSingularValue_nonneg""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramBasisSingularValue_sq_eq	ilean-reviewed-import-rebase	792	0	799	57	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramBasisSingularValue_sq_eq""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramEigenbasis_eigenvector	ilean-reviewed-import-rebase	801	0	812	57	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramEigenbasis_eigenvector""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramEigenbasis_diagonalizes	ilean-reviewed-import-rebase	814	0	863	41	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramEigenbasis_diagonalizes""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramEigenbasis_diagonalizes_singularValueSq	ilean-reviewed-import-rebase	865	0	876	14	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramEigenbasis_diagonalizes_singularValueSq""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramProjectedColumn	ilean-reviewed-import-rebase	878	0	882	63	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramProjectedColumn""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramLeftSingularFromEigenbasis	ilean-reviewed-import-rebase	884	0	892	40	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramLeftSingularFromEigenbasis""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramBasisSingularDiagonal	ilean-reviewed-import-rebase	894	0	897	69	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramBasisSingularDiagonal""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramProjectedColumn_dot	ilean-reviewed-import-rebase	899	0	971	55	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramProjectedColumn_dot""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramProjectedColumn_dot_diagonal	ilean-reviewed-import-rebase	973	0	981	66	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramProjectedColumn_dot_diagonal""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramProjectedColumn_normSq_eq_singularValue_sq	ilean-reviewed-import-rebase	983	0	990	25	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramProjectedColumn_normSq_eq_singularValue_sq""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramProjectedColumn_normSq_eq_eigenvalue	ilean-reviewed-import-rebase	992	0	998	42	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramProjectedColumn_normSq_eq_eigenvalue""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramProjectedColumn_eq_zero_of_singularValue_eq_zero	ilean-reviewed-import-rebase	1000	0	1017	31	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramProjectedColumn_eq_zero_of_singularValue_eq_zero""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramProjectedColumn_eq_zero_of_eigenvalue_eq_zero	ilean-reviewed-import-rebase	1019	0	1031	29	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramProjectedColumn_eq_zero_of_eigenvalue_eq_zero""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramLeftSingularZeroSafe	ilean-reviewed-import-rebase	1033	0	1043	42	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramLeftSingularZeroSafe""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramLeftSingularZeroSafe_eq_zero_of_singularValue_eq_zero	ilean-reviewed-import-rebase	1045	0	1053	46	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramLeftSingularZeroSafe_eq_zero_of_singularValue_eq_zero""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramLeftSingularZeroSafe_eq_inv_mul_of_singularValue_ne_zero	ilean-reviewed-import-rebase	1055	0	1066	46	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramLeftSingularZeroSafe_eq_inv_mul_of_singularValue_ne_zero""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramLeftSingularZeroSafe_factor_column	ilean-reviewed-import-rebase	1068	0	1084	19	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramLeftSingularZeroSafe_factor_column""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramLeftSingularFromEigenbasis_col_orthonormal_of_pos	ilean-reviewed-import-rebase	1086	0	1139	34	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramLeftSingularFromEigenbasis_col_orthonormal_of_pos""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramLeftSingularZeroSafe_col_orthonormal_of_pos	ilean-reviewed-import-rebase	1141	0	1185	34	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramLeftSingularZeroSafe_col_orthonormal_of_pos""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramLeftSingularZeroSafe_cross_zero_of_pos_ne	ilean-reviewed-import-rebase	1187	0	1218	37	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramLeftSingularZeroSafe_cross_zero_of_pos_ne""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramProjectedColumn_reconstruct	ilean-reviewed-import-rebase	1220	0	1274	27	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramProjectedColumn_reconstruct""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGram_basisSVD_representation	ilean-reviewed-import-rebase	1276	0	1291	6	move_candidate	closure_free							1	0	"[""NumStability.rectRightGram_basisSVD_representation""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramBasisSVDHead	ilean-reviewed-import-rebase	1293	0	1302	37	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramBasisSVDHead""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramBasisSVDTail	ilean-reviewed-import-rebase	1304	0	1313	37	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramBasisSVDTail""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramBasisSVD_head_add_tail	ilean-reviewed-import-rebase	1315	0	1346	58	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramBasisSVD_head_add_tail""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramBasisSVD_head_tail_entry	ilean-reviewed-import-rebase	1348	0	1355	58	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramBasisSVD_head_tail_entry""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramBasisSVDHeadRankFactorization	ilean-reviewed-import-rebase	1357	0	1395	8	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramBasisSVDHeadRankFactorization""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramBasisSVDHead_rankAtMost	ilean-reviewed-import-rebase	1397	0	1402	50	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramBasisSVDHead_rankAtMost""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramBasisSVDHead_rankAtMost_of_card_eq	ilean-reviewed-import-rebase	1404	0	1411	46	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramBasisSVDHead_rankAtMost_of_card_eq""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramSelectedIndexSet	ilean-reviewed-import-rebase	1413	0	1419	19	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramSelectedIndexSet""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramSelectedIndexSet_card	ilean-reviewed-import-rebase	1421	0	1426	38	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramSelectedIndexSet_card""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramSelectedIndexSet_card_add_compl_card	ilean-reviewed-import-rebase	1428	0	1438	72	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramSelectedIndexSet_card_add_compl_card""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramSelectedIndexSet_sum	ilean-reviewed-import-rebase	1440	0	1447	21	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramSelectedIndexSet_sum""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramComplement_sum_orderEmbOfFin	ilean-reviewed-import-rebase	1449	0	1468	54	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramComplement_sum_orderEmbOfFin""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectTopIndex	ilean-reviewed-import-rebase	1470	0	1474	39	move_candidate	closure_free							1	0	"[""NumStability.rectTopIndex""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectTopIndex_le	ilean-reviewed-import-rebase	1476	0	1481	11	move_candidate	closure_free							1	0	"[""NumStability.rectTopIndex_le""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.RectRightGramOrderedTopEmbeddingCertificate	ilean-reviewed-import-rebase	1483	0	1493	47	move_candidate	closure_free							6	0	"[""NumStability.RectRightGramOrderedTopEmbeddingCertificate"",""NumStability.RectRightGramOrderedTopEmbeddingCertificate.casesOn"",""NumStability.RectRightGramOrderedTopEmbeddingCertificate.mk"",""NumStability.RectRightGramOrderedTopEmbeddingCertificate.rec"",""NumStability.RectRightGramOrderedTopEmbeddingCertificate.recOn"",""NumStability.RectRightGramOrderedTopEmbeddingCertificate.singularValue_eq""]"
command	NumStability.Algorithms.RandNLA.LowRankApprox	NumStability.rectRightGramOrderedTopEmbeddingCertificate_selected_sq_eq	ilean-reviewed-import-rebase	1495	0	1504	53	move_candidate	closure_free							1	0	"[""NumStability.rectRightGramOrderedTopEmbeddingCertificate_selected_sq_eq""]"
